city,house_type,price,price_m2,living_area,energy_label,zip,address,year_built,house_age,date_list,term_days,date_sold,street,number,suffix,extra
utrecht,huis,2350000,5875.0,400,na,3581HL,Emmalaan 3,1920,103,2022-09-22,63,2022-11-24,Emmalaan,3,,
utrecht,huis,690000,4791.7,144,C,3515BX,Willem van Abcoudeplein 23,1930,93,2022-09-23,52,2022-11-14,Willem van Abcoudeplein,23,,
utrecht,huis,499000,4752.4,105,D,3513CR,Otterstraat 108,1910,113,2022-09-27,35,2022-11-01,Otterstraat,108,,
utrecht,appartement,365000,5887.1,62,A,3541DG,Wenenpromenade 20,2018,5,2022-11-02,15,2022-11-17,Wenenpromenade,20,,
utrecht,huis,700000,6363.6,110,D,3533GC,Richard Wagnerlaan 9,1922,101,2022-09-13,70,2022-11-22,Richard Wagnerlaan,9,,
utrecht,appartement,385000,6311.5,61,B,3584GS,Eduard Verkadelaan 43,1983,40,2022-03-29,9,2022-04-07,Eduard Verkadelaan,43,,
utrecht,huis,520000,4601.8,113,A,3544MD,Paul Citroenstraat 13,2008,15,2023-02-01,13,2023-02-14,Paul Citroenstraat,13,,
utrecht,huis,435000,4943.2,88,E,3552XM,Hoogstraat 40,1919,104,2022-12-05,18,2022-12-23,Hoogstraat,40,,
utrecht,appartement,350000,3097.3,113,D,3526JJ,Livingstonelaan 784,1964,59,2022-05-06,27,2022-06-02,Livingstonelaan,784,,
utrecht,appartement,325000,5327.9,61,D,3531SC,Johannes Camphuysstraat 43,1904,119,2022-05-03,14,2022-05-17,Johannes Camphuysstraat,43,,
utrecht,huis,798000,4694.1,170,A,3541AA,Jan Wolkerssingel 199,2016,7,2022-09-14,20,2022-10-04,Jan Wolkerssingel,199,,
utrecht,huis,697000,6060.9,115,D,3533CT,Petrarcalaan 46,1953,70,2022-06-15,32,2022-07-17,Petrarcalaan,46,,
utrecht,huis,550000,4435.5,124,F,3555HM,Amsterdamsestraatweg 895,1906,117,2022-04-08,13,2022-04-21,Amsterdamsestraatweg,895,,
utrecht,appartement,100000,5555.6,18,na,3554BB,Koppestokstraat 35 e,2007,16,2023-03-24,24,2023-04-17,Koppestokstraat,35,e,
utrecht,huis,600000,3921.6,153,A,3544MN,Parkzichtlaan 206,2008,15,2022-10-28,31,2022-11-28,Parkzichtlaan,206,,
utrecht,huis,1375000,6944.4,198,A,3541SJ,Theeweg 1,2016,7,2022-05-13,21,2022-06-03,Theeweg,1,,
utrecht,appartement,361500,5395.5,67,D,3513EX,Oudenoord 474,1945,78,2022-09-19,100,2022-12-28,Oudenoord,474,,
utrecht,huis,598000,3960.3,151,A,3544KB,Henri Matissehof 21,2009,14,2022-10-03,21,2022-10-24,Henri Matissehof,21,,
utrecht,huis,575000,3993.1,144,G,3531BD,Leidseweg 59 BS,1910,113,2022-09-12,32,2022-10-14,Leidseweg,59,BS,
utrecht,appartement,325000,5416.7,60,E,3572GA,Zandhofsestraat 1,1910,113,2022-07-01,15,2022-07-16,Zandhofsestraat,1,,
utrecht,huis,535000,5245.1,102,C,3523XL,Julianaweg 376,1936,87,2022-05-12,15,2022-05-27,Julianaweg,376,,
utrecht,huis,399000,4483.1,89,na,3513AC,Amsterdamsestraatweg 87,1913,110,2022-11-11,42,2022-12-23,Amsterdamsestraatweg,87,,
utrecht,huis,390000,5342.5,73,C,3531PZ,Balistraat 70,1915,108,2022-05-10,20,2022-05-30,Balistraat,70,,
utrecht,appartement,319000,3938.3,81,D,3554GJ,Prinses Margrietstraat 94 B,1946,77,2022-12-12,13,2022-12-25,Prinses Margrietstraat,94,B,
utrecht,appartement,425000,4941.9,86,E,3532TT,Van Limburg Brouwerstraat 24 bis,1906,117,2022-03-20,17,2022-04-06,Van Limburg Brouwerstraat,24,BS,
utrecht,appartement,325000,4333.3,75,B,3527BN,Trumanlaan 503,1960,63,2022-08-29,51,2022-10-19,Trumanlaan,503,,
utrecht,huis,425000,4250.0,100,na,3555VP,C. van Maasdijkstraat 50,1941,82,2023-03-02,21,2023-03-23,C. van Maasdijkstraat,50,,
utrecht,huis,519000,5406.2,96,F,3532BT,Cremerstraat 414,1938,85,2022-09-21,98,2022-12-28,Cremerstraat,414,,
utrecht,huis,545000,4579.8,119,A,3523TX,W.A. Vultostraat 76,1936,87,2022-06-25,19,2022-07-14,W.A. Vultostraat,76,,
utrecht,appartement,375000,6147.5,61,D,3533CE,Victor Hugoplantsoen 8,1955,68,2023-02-15,19,2023-03-06,Victor Hugoplantsoen,8,,
utrecht,appartement,374500,4740.5,79,E,3553GR,Stephensonstraat 9 bis,1915,108,2022-05-04,19,2022-05-23,Stephensonstraat,9,BS,
utrecht,appartement,324000,4764.7,68,C,3523HJ,Ruygenhoeklaan 9 1,1955,68,2022-09-17,33,2022-10-20,Ruygenhoeklaan,9,1,
utrecht,appartement,275000,5288.5,52,C,3553BT,Edisonstraat 38,1936,87,2022-10-11,15,2022-10-26,Edisonstraat,38,,
utrecht,huis,450000,5294.1,85,na,3521AK,Veilinghavenkade 36,0,2023,2022-10-03,43,2022-11-15,Veilinghavenkade,36,,
utrecht,appartement,365000,3924.7,93,C,3571PH,Hijmans van den Berghlaan 238,1968,55,2023-01-30,49,2023-03-20,Hijmans van den Berghlaan,238,,
utrecht,appartement,319500,4376.7,73,C,3582JA,Rubenslaan 43 2,1957,66,2022-06-01,23,2022-06-24,Rubenslaan,43,2,
utrecht,huis,639000,6390.0,100,C,3572TE,Dadelstraat 17,1901,122,2022-10-31,106,2023-02-14,Dadelstraat,17,,
utrecht,appartement,550000,5789.5,95,>A+,3526XL,Van Spanjelaan 59,2002,21,2022-11-30,56,2023-01-25,Van Spanjelaan,59,,
utrecht,huis,535000,5000.0,107,A,3544MT,Bakemastraat 91,2006,17,2022-12-07,14,2022-12-21,Bakemastraat,91,,
utrecht,huis,525000,3547.3,148,C,3524EB,Hebriden 88,1978,45,2022-06-02,25,2022-06-27,Hebriden,88,,
utrecht,huis,650000,5241.9,124,C,3571NK,Wichmannlaan 11,1962,61,2022-06-18,13,2022-07-01,Wichmannlaan,11,,
utrecht,huis,550000,5238.1,105,C,3522RH,Runstraat 10,1934,89,2023-01-31,22,2023-02-22,Runstraat,10,,
utrecht,appartement,369000,4792.2,77,C,3573PP,Sartreweg 90,1990,33,2022-12-07,23,2022-12-30,Sartreweg,90,,
utrecht,huis,425000,3899.1,109,A,3544CP,Mierikswortelstraat 24,2002,21,2022-04-19,15,2022-05-04,Mierikswortelstraat,24,,
utrecht,huis,650000,5462.2,119,B,3523XE,Julianaweg 401,1931,92,2023-03-22,24,2023-04-15,Julianaweg,401,,
utrecht,appartement,225000,7500.0,30,A,3582VA,Ina Boudier-Bakkerlaan 14 N,2007,16,2023-04-15,16,2023-05-01,Ina Boudier-Bakkerlaan,14,N,
utrecht,huis,399000,5955.2,67,C,3512XE,Nicolaasstraat 2,1900,123,2022-06-24,63,2022-08-26,Nicolaasstraat,2,,
utrecht,huis,825000,5892.9,140,A,3522DH,Reyer Anslostraat 81 + P,2000,23,2022-07-12,10,2022-07-22,Reyer Anslostraat,81,,
utrecht,appartement,339000,5557.4,61,C,3582SE,Pelikaanstraat 30,1913,110,2022-08-19,25,2022-09-13,Pelikaanstraat,30,,
utrecht,huis,450000,4687.5,96,E,3554VM,Cornelis Dirkszstraat 40,1930,93,2022-06-16,12,2022-06-28,Cornelis Dirkszstraat,40,,
utrecht,appartement,395000,5563.4,71,E,3572SC,Bekkerstraat 71 BS,1890,133,2022-11-12,24,2022-12-06,Bekkerstraat,71,BS,
utrecht,huis,425000,5312.5,80,E,3553BB,Balderikstraat 63,1926,97,2022-06-10,24,2022-07-04,Balderikstraat,63,,
utrecht,appartement,292500,4119.7,71,D,3527VJ,Van Eysingalaan 325,1960,63,2022-11-22,42,2023-01-03,Van Eysingalaan,325,,
utrecht,huis,850000,4450.3,191,A,3572MA,Prof. Fischerlaan 57,2002,21,2023-01-10,27,2023-02-06,Prof. Fischerlaan,57,,
utrecht,appartement,775000,7524.3,103,na,3512ND,Zuilenstraat 10,0,2023,2022-05-13,11,2022-05-24,Zuilenstraat,10,,
utrecht,appartement,375000,4573.2,82,B,3551BN,Oppenheimplein 1 G,1999,24,2022-05-10,21,2022-05-31,Oppenheimplein,1,G,
utrecht,huis,435000,6126.8,71,E,3553RR,Marconistraat 37,1915,108,2022-08-18,60,2022-10-17,Marconistraat,37,,
utrecht,appartement,385000,4812.5,80,D,3572NC,Karel Doormanlaan 28,1958,65,2022-09-13,14,2022-09-27,Karel Doormanlaan,28,,
utrecht,huis,965000,6795.8,142,D,3533ED,Von Weberstraat 26,1937,86,2023-01-25,16,2023-02-10,Von Weberstraat,26,,
utrecht,huis,499000,3514.1,142,>A+,3554HH,Prinses Irenelaan 194,2005,18,2022-05-17,27,2022-06-13,Prinses Irenelaan,194,,
utrecht,huis,700000,6034.5,116,F,3533HJ,Kanaalweg 119,1938,85,2022-04-29,21,2022-05-20,Kanaalweg,119,,
utrecht,appartement,349000,4716.2,74,C,3555AR,Plesmanlaan 72,1956,67,2022-11-16,29,2022-12-15,Plesmanlaan,72,,
utrecht,huis,625000,5580.4,112,C,3533SK,Averkamplaan 9,1954,69,2022-11-10,13,2022-11-23,Averkamplaan,9,,
utrecht,appartement,310000,5344.8,58,B,3513XT,Nieuwe Pijlsweerdstraat 81,1984,39,2023-01-29,24,2023-02-22,Nieuwe Pijlsweerdstraat,81,,
utrecht,appartement,210000,5526.3,38,E,3561CX,Euterpedreef 80,1968,55,2022-10-07,32,2022-11-08,Euterpedreef,80,,
utrecht,huis,1150000,7615.9,151,D,3583TG,Hendrick de Keyserstraat 31,1906,117,2022-09-08,76,2022-11-23,Hendrick de Keyserstraat,31,,
utrecht,huis,399500,3567.0,112,B,3564KN,Denverdreef 5,1986,37,2022-04-29,19,2022-05-18,Denverdreef,5,,
utrecht,huis,499000,3564.3,140,B,3554CS,Adriaan Menninckkwartier 31,1998,25,2022-11-21,99,2023-02-28,Adriaan Menninckkwartier,31,,
utrecht,appartement,249000,3716.4,67,G,3526HX,Livingstonelaan 338,1965,58,2022-12-08,70,2023-02-16,Livingstonelaan,338,,
utrecht,huis,350000,4487.2,78,E,3555TH,Luit Blomstraat 62,1936,87,2023-01-17,20,2023-02-06,Luit Blomstraat,62,,
utrecht,huis,450000,6338.0,71,E,3515EN,Grave van Solmsstraat 37,1904,119,2022-05-20,13,2022-06-02,Grave van Solmsstraat,37,,
utrecht,appartement,550000,6250.0,88,A,3541DZ,Madridstraat 25,2021,2,2023-02-15,13,2023-02-28,Madridstraat,25,,
utrecht,huis,299000,4822.6,62,G,3552XN,Hoogstraat 58,1919,104,2022-09-28,21,2022-10-19,Hoogstraat,58,,
utrecht,appartement,345000,5000.0,69,na,3533AS,Lessinglaan 61 2,1954,69,2022-08-03,22,2022-08-25,Lessinglaan,61,2,
utrecht,appartement,335000,6090.9,55,D,3513CC,Herenweg 53,1913,110,2022-06-24,17,2022-07-11,Herenweg,53,,
utrecht,huis,350000,4605.3,76,D,3553VL,Herman Modedstraat 36,1925,98,2022-09-24,38,2022-11-01,Herman Modedstraat,36,,
utrecht,appartement,425000,5985.9,71,B,3511MZ,Arthur van Schendelstraat 721,1992,31,2022-07-07,22,2022-07-29,Arthur van Schendelstraat,721,,
utrecht,appartement,325000,5000.0,65,D,3582TB,Duikerstraat 14,1931,92,2022-07-29,40,2022-09-07,Duikerstraat,14,,
utrecht,appartement,550000,5670.1,97,A,3541CS,Parijsboulevard 177,2018,5,2023-01-14,18,2023-02-01,Parijsboulevard,177,,
utrecht,huis,400000,6557.4,61,D,3513XL,Balkstraat 30,1949,74,2022-06-28,31,2022-07-29,Balkstraat,30,,
utrecht,appartement,450000,4639.2,97,C,3515AS,Antonius Matthaeuslaan 24 A,1930,93,2022-05-27,42,2022-07-08,Antonius Matthaeuslaan,24,A,
utrecht,appartement,289000,6282.6,46,>A+,3541GB,Eerste Muntmeesterslaan 93,2022,1,2022-12-23,20,2023-01-12,Eerste Muntmeesterslaan,93,,
utrecht,appartement,325000,4220.8,77,A,3527RA,Adenauerlaan 11,1960,63,2022-09-09,23,2022-10-02,Adenauerlaan,11,,
utrecht,appartement,175000,5303.0,33,G,3553HA,Sweder van Zuylenweg 15 C,1919,104,2022-05-11,20,2022-05-31,Sweder van Zuylenweg,15,C,
utrecht,appartement,250000,8064.5,31,F,3514CX,Koekoekstraat 50 E,1904,119,2023-03-28,14,2023-04-11,Koekoekstraat,50,E,
utrecht,huis,405000,5625.0,72,G,3552VM,Okkernootstraat 15,1948,75,2023-01-04,62,2023-03-07,Okkernootstraat,15,,
utrecht,appartement,629000,4591.2,137,A,3544NX,Pablo Picassostraat 147,2006,17,2023-03-02,25,2023-03-27,Pablo Picassostraat,147,,
utrecht,huis,895000,4890.7,183,A,3545DE,Jujubestraat 2,2019,4,2022-06-27,22,2022-07-19,Jujubestraat,2,,
utrecht,appartement,369000,5271.4,70,B,3551AH,Esdoornstraat 71,1927,96,2022-10-06,25,2022-10-31,Esdoornstraat,71,,
utrecht,appartement,295000,6704.5,44,F,3553RG,Voltastraat 11,1919,104,2022-10-19,14,2022-11-02,Voltastraat,11,,
utrecht,huis,529000,4723.2,112,F,3522BM,Rijnlaan 273,1935,88,2022-05-18,23,2022-06-10,Rijnlaan,273,,
utrecht,appartement,300000,4687.5,64,A,3555JW,Jacob Jonkerlaan 10,2007,16,2022-05-25,27,2022-06-21,Jacob Jonkerlaan,10,,
utrecht,appartement,450000,4128.4,109,>A+,3543GT,Miles Davisstraat 257,2012,11,2022-05-23,23,2022-06-15,Miles Davisstraat,257,,
utrecht,appartement,475000,6597.2,72,D,3512BG,Jansveld 22 b,1918,105,2023-04-05,8,2023-04-13,Jansveld,22,b,
utrecht,huis,485000,6466.7,75,C,3513XR,Cornetstraat 29,1949,74,2022-06-01,14,2022-06-15,Cornetstraat,29,,
utrecht,huis,625000,4771.0,131,A,3541TE,Rietsuikerweg 80,2018,5,2022-05-03,16,2022-05-19,Rietsuikerweg,80,,
utrecht,huis,449500,5288.2,85,E,3515GK,Verenigingstraat 44,1895,128,2022-12-09,12,2022-12-21,Verenigingstraat,44,,
utrecht,huis,500000,4386.0,114,C,3553HG,Sweder van Zuylenweg 40,1930,93,2022-09-20,18,2022-10-08,Sweder van Zuylenweg,40,,
utrecht,appartement,375000,4166.7,90,A,3544DK,Luzernevlinder 84,2007,16,2022-06-03,26,2022-06-29,Luzernevlinder,84,,
utrecht,appartement,225000,6428.6,35,na,3572BK,Biltstraat 120 G,1900,123,2023-02-07,50,2023-03-29,Biltstraat,120,G,
utrecht,appartement,400000,4040.4,99,A,3554VE,Adriaan van Bergenstraat 26,2002,21,2022-07-02,27,2022-07-29,Adriaan van Bergenstraat,26,,
utrecht,huis,295000,4041.1,73,D,3552RJ,Cederstraat 8,1915,108,2022-07-27,93,2022-10-28,Cederstraat,8,,
utrecht,huis,415000,5187.5,80,F,3513VE,Kerkweg 40,1920,103,2022-09-13,9,2022-09-22,Kerkweg,40,,
utrecht,huis,440000,5301.2,83,C,3532SL,Bonistraat 4,1931,92,2023-03-22,16,2023-04-07,Bonistraat,4,,
utrecht,huis,500000,4424.8,113,C,3532TL,Van Lennepstraat 63,1910,113,2021-10-21,193,2022-05-02,Van Lennepstraat,63,,
utrecht,appartement,385000,6525.4,59,F,3512TH,Jacobijnenstraat 1 a,1904,119,2022-07-16,26,2022-08-11,Jacobijnenstraat,1,a,
utrecht,appartement,325000,5327.9,61,B,3584HH,Albert van Dalsumlaan 335,1979,44,2022-05-02,7,2022-05-09,Albert van Dalsumlaan,335,,
utrecht,appartement,675000,5000.0,135,F,3572LV,Cornelis Houtmanstraat 10 bis,1912,111,2022-04-22,17,2022-05-09,Cornelis Houtmanstraat,10,BS,
utrecht,appartement,319000,4984.4,64,E,3551TG,Bremstraat 108 bis,1915,108,2022-04-30,33,2022-06-02,Bremstraat,108,BS,
utrecht,huis,630000,6116.5,103,A,3521EH,Jekerstraat 50,1931,92,2022-09-20,17,2022-10-07,Jekerstraat,50,,
utrecht,appartement,325000,7738.1,42,D,3572TJ,Oude Kerkstraat 14 B,1881,142,2022-05-12,42,2022-06-23,Oude Kerkstraat,14,B,
utrecht,huis,495000,6600.0,75,D,3515BM,Zwaluwstraat 14,1895,128,2022-09-08,18,2022-09-26,Zwaluwstraat,14,,
utrecht,huis,425000,5059.5,84,G,3572HV,Bladstraat 29,1893,130,2022-06-09,22,2022-07-01,Bladstraat,29,,
utrecht,huis,425000,5743.2,74,G,3583AT,Van der Helststraat 21,1913,110,2023-02-23,43,2023-04-07,Van der Helststraat,21,,
utrecht,huis,539000,4990.7,108,A,3544HC,Max Velthuijsstraat 4,2016,7,2022-11-08,52,2022-12-30,Max Velthuijsstraat,4,,
utrecht,huis,489000,5686.0,86,D,3522ES,Berkelstraat 100,1931,92,2023-01-06,14,2023-01-20,Berkelstraat,100,,
utrecht,appartement,400000,4938.3,81,D,3552SB,Plataanstraat 4,1939,84,2022-06-09,32,2022-07-11,Plataanstraat,4,,
utrecht,appartement,325000,6018.5,54,D,3532HS,Vleutenseweg 292,1904,119,2023-02-08,20,2023-02-28,Vleutenseweg,292,,
utrecht,appartement,315000,4500.0,70,D,3523CJ,Briljantlaan 154,1959,64,2023-03-23,15,2023-04-07,Briljantlaan,154,,
utrecht,huis,599000,6655.6,90,D,3512TT,Breedstraat 41,1890,133,2022-07-11,35,2022-08-15,Breedstraat,41,,
utrecht,appartement,325000,5508.5,59,A,3543GR,Sonny Rollinsstraat 282,2012,11,2022-09-23,39,2022-11-01,Sonny Rollinsstraat,282,,
utrecht,huis,470000,4700.0,100,A,3544SB,Houtrakgracht 101,1999,24,2022-10-03,19,2022-10-22,Houtrakgracht,101,,
utrecht,huis,545000,5190.5,105,C,3525BC,Verlengde Hoogravenseweg 139,1931,92,2023-04-05,20,2023-04-25,Verlengde Hoogravenseweg,139,,
utrecht,huis,449500,5288.2,85,D,3555VG,F. Koolhovenstraat 59,1936,87,2022-10-18,134,2023-03-01,F. Koolhovenstraat,59,,
utrecht,huis,494500,5317.2,93,E,3555BN,Adriaan Mulderstraat 10,1936,87,2022-08-08,31,2022-09-08,Adriaan Mulderstraat,10,,
utrecht,huis,450000,5625.0,80,D,3553GL,Muyskenweg 31,1919,104,2022-05-10,16,2022-05-26,Muyskenweg,31,,
utrecht,huis,400000,5633.8,71,C,3551XC,Keucheniusstraat 20,1924,99,2022-06-09,13,2022-06-22,Keucheniusstraat,20,,
utrecht,appartement,275000,4365.1,63,C,3555EP,Burgemeester Norbruislaan 350,1951,72,2022-06-16,12,2022-06-28,Burgemeester Norbruislaan,350,,
utrecht,huis,450000,5421.7,83,E,3514CW,Koekoekstraat 4,1913,110,2022-05-16,22,2022-06-07,Koekoekstraat,4,,
utrecht,appartement,319000,4493.0,71,C,3527XC,Van Bijnkershoeklaan 101,1964,59,2023-02-02,29,2023-03-03,Van Bijnkershoeklaan,101,,
utrecht,huis,499000,4940.6,101,D,3553HH,Sweder van Zuylenweg 66,1931,92,2022-06-16,21,2022-07-07,Sweder van Zuylenweg,66,,
utrecht,appartement,325000,4062.5,80,C,3526HT,Livingstonelaan 218,1964,59,2023-01-04,89,2023-04-03,Livingstonelaan,218,,
utrecht,appartement,600000,3658.5,164,na,3553EH,Amsterdamsestraatweg 587 & Bis,1920,103,2022-02-21,63,2022-04-25,Amsterdamsestraatweg,587,&BS,
utrecht,huis,575000,5582.5,103,A,3513VM,Stroomstraat 10,1996,27,2022-05-23,22,2022-06-14,Stroomstraat,10,,
utrecht,appartement,325000,5327.9,61,D,3533TD,Johan Wagenaarkade 24 BS A,1951,72,2023-03-22,14,2023-04-05,Johan Wagenaarkade,24,BSA,
utrecht,appartement,225000,6617.6,34,B,3531TG,Billitonkade 24 b,1904,119,2023-03-17,6,2023-03-23,Billitonkade,24,b,
utrecht,appartement,285000,3701.3,77,C,3527HK,Eisenhowerlaan 234,1964,59,2023-02-16,58,2023-04-15,Eisenhowerlaan,234,,
utrecht,huis,625000,4139.1,151,A,3543EM,Bing Crosbypad 4,2018,5,2023-04-13,19,2023-05-02,Bing Crosbypad,4,,
utrecht,huis,635000,4847.3,131,>A+,3541GZ,Philipsdaalderhof 10,2020,3,2022-09-01,28,2022-09-29,Philipsdaalderhof,10,,
utrecht,huis,749000,5467.2,137,B,3533TE,Johan Wagenaarkade 41,1951,72,2022-08-24,16,2022-09-09,Johan Wagenaarkade,41,,
utrecht,appartement,545000,4325.4,126,A,3533SZ,Hendrika van Tussenbroeklaan 156,2002,21,2022-12-05,128,2023-04-12,Hendrika van Tussenbroeklaan,156,,
utrecht,huis,995000,5050.8,197,E,3583AA,Adriaen van Ostadelaan 13,1913,110,2023-02-06,28,2023-03-06,Adriaen van Ostadelaan,13,,
utrecht,appartement,695000,5889.8,118,A,3514AV,Bemuurde Weerd O.Z. 66,1920,103,2022-06-24,201,2023-01-11,Bemuurde Weerd O.Z.,66,,
utrecht,appartement,299000,4271.4,70,F,3527KD,Telderslaan 47,1960,63,2022-10-19,34,2022-11-22,Telderslaan,47,,
utrecht,appartement,450000,4787.2,94,B,3532EJ,Johan de Meesterstraat 113,2006,17,2022-06-21,19,2022-07-10,Johan de Meesterstraat,113,,
utrecht,appartement,295000,3933.3,75,na,3552GZ,Nieuwlichtstraat 54,1980,43,2022-12-05,16,2022-12-21,Nieuwlichtstraat,54,,
utrecht,appartement,365000,5214.3,70,C,3513XT,Nieuwe Pijlsweerdstraat 87,1984,39,2022-11-28,22,2022-12-20,Nieuwe Pijlsweerdstraat,87,,
utrecht,appartement,449000,4045.0,111,D,3551CX,Amsterdamsestraatweg 406 bis,1906,117,2022-09-07,40,2022-10-17,Amsterdamsestraatweg,406,BS,
utrecht,huis,750000,5244.8,143,A,3551WK,Handwissel 8,2022,1,2022-08-05,10,2022-08-15,Handwissel,8,,
utrecht,huis,750000,5208.3,144,D,3581EE,Mgr. van de Weteringstraat 103,1936,87,2022-11-01,90,2023-01-30,Mgr. van de Weteringstraat,103,,
utrecht,appartement,265000,3486.8,76,C,3561CZ,Euterpedreef 91,1968,55,2022-09-05,22,2022-09-27,Euterpedreef,91,,
utrecht,appartement,569000,4781.5,119,F,3521BT,Croeselaan 301 BIS A,1930,93,2022-11-24,48,2023-01-11,Croeselaan,301,BSA,
utrecht,appartement,575000,5000.0,115,E,3572HA,Poortstraat 13 bis,0,2023,2023-02-21,29,2023-03-22,Poortstraat,13,BS,
utrecht,huis,350000,4166.7,84,D,3553RB,Galvanistraat 31,1915,108,2022-10-07,154,2023-03-10,Galvanistraat,31,,
utrecht,huis,538000,4446.3,121,A,3544MV,Van den Broekstraat 44,2006,17,2022-07-07,63,2022-09-08,Van den Broekstraat,44,,
utrecht,appartement,375000,6147.5,61,D,3531GV,Abel Tasmanstraat 6,1920,103,2023-01-19,19,2023-02-07,Abel Tasmanstraat,6,,
utrecht,appartement,325000,5803.6,56,D,3581LR,Lindestraat 37,1930,93,2022-07-15,19,2022-08-03,Lindestraat,37,,
utrecht,appartement,295000,3734.2,79,D,3561GS,Othellodreef 21,1965,58,2023-03-17,26,2023-04-12,Othellodreef,21,,
utrecht,appartement,339000,4985.3,68,G,3523AD,Tolsteegplantsoen 12,1957,66,2023-01-28,38,2023-03-07,Tolsteegplantsoen,12,,
utrecht,huis,775000,5236.5,148,>A+,3573PW,Sartreweg 45,2018,5,2022-08-16,14,2022-08-30,Sartreweg,45,,
utrecht,huis,462500,5640.2,82,C,3553RS,Marconistraat 22,1915,108,2023-01-05,21,2023-01-26,Marconistraat,22,,
utrecht,appartement,425000,5059.5,84,E,3583AK,Adriaen van Ostadelaan 52,1915,108,2022-06-15,75,2022-08-29,Adriaen van Ostadelaan,52,,
utrecht,appartement,275000,3273.8,84,A,3564XK,Yokohamadreef 34,1969,54,2023-02-08,20,2023-02-28,Yokohamadreef,34,,
utrecht,huis,995000,5621.5,177,C,3572JR,Cornelis Evertsenstraat 19,1902,121,2022-09-03,12,2022-09-15,Cornelis Evertsenstraat,19,,
utrecht,huis,775000,5236.5,148,F,3533AX,Lessinglaan 50,1931,92,2022-05-11,14,2022-05-25,Lessinglaan,50,,
utrecht,huis,1190000,5336.3,223,G,3581VB,Van Limburg Stirumstraat 14,1920,103,2022-05-25,20,2022-06-14,Van Limburg Stirumstraat,14,,
utrecht,appartement,395000,4388.9,90,B,3553AJ,Burgemeester van Tuyllkade 46 bis,1931,92,2022-07-22,28,2022-08-19,Burgemeester van Tuyllkade,46,BS,
utrecht,appartement,350000,5645.2,62,F,3532HD,Vleutenseweg 229 B,1919,104,2022-11-06,85,2023-01-30,Vleutenseweg,229,B,
utrecht,appartement,299000,2875.0,104,D,3527JW,Van Vollenhovenlaan 178,1962,61,2023-03-08,14,2023-03-22,Van Vollenhovenlaan,178,,
utrecht,appartement,249000,4368.4,57,na,3524ZA,Furkabaan 85,1983,40,2023-03-03,41,2023-04-13,Furkabaan,85,,
utrecht,appartement,305000,3860.8,79,>A+,3544SC,Houtrakgracht 237,2001,22,2023-01-27,12,2023-02-08,Houtrakgracht,237,,
utrecht,appartement,425000,5059.5,84,A,3531WR,Niasstraat 37,2001,22,2022-05-16,16,2022-06-01,Niasstraat,37,,
utrecht,huis,1250000,4464.3,280,B,3511NE,Oudegracht 171,0,2023,2022-04-21,33,2022-05-24,Oudegracht,171,,
utrecht,huis,465000,6369.9,73,C,3513VP,Zilvergeldstraat 47,1945,78,2023-02-24,7,2023-03-03,Zilvergeldstraat,47,,
utrecht,appartement,370000,6607.1,56,E,3523TP,Hoogravenseweg 134,1926,97,2023-01-24,13,2023-02-06,Hoogravenseweg,134,,
utrecht,huis,549000,5130.8,107,C,3515XA,Jacob van der Borchstraat 5,1931,92,2022-10-25,29,2022-11-23,Jacob van der Borchstraat,5,,
utrecht,appartement,225000,6081.1,37,C,3522AG,Croesestraat 60 C,2010,13,2022-09-27,19,2022-10-16,Croesestraat,60,C,
utrecht,huis,350000,3645.8,96,D,3526CN,Cortezlaan 1,1963,60,2022-08-19,24,2022-09-12,Cortezlaan,1,,
utrecht,huis,675000,4591.8,147,A,3544DT,Weerschijnvlinder 31,2002,21,2022-05-17,58,2022-07-14,Weerschijnvlinder,31,,
utrecht,huis,395000,4817.1,82,D,3523GE,Detmoldstraat 56,1955,68,2022-10-18,35,2022-11-22,Detmoldstraat,56,,
utrecht,appartement,399000,4534.1,88,F,3553AJ,Burgemeester van Tuyllkade 34 bis,1926,97,2022-06-01,54,2022-07-25,Burgemeester van Tuyllkade,34,BS,
utrecht,huis,550000,5555.6,99,D,3532EL,Jaffastraat 17,1935,88,2022-11-30,38,2023-01-07,Jaffastraat,17,,
utrecht,appartement,275000,8088.2,34,D,3531GK,Van den Boschstraat 25,1901,122,2022-10-31,49,2022-12-19,Van den Boschstraat,25,,
utrecht,appartement,375000,4032.3,93,B,3584HS,Albert van Dalsumlaan 833,1979,44,2022-11-04,21,2022-11-25,Albert van Dalsumlaan,833,,
utrecht,huis,585000,5367.0,109,D,3515BX,Willem van Abcoudeplein 26,1932,91,2022-06-07,14,2022-06-21,Willem van Abcoudeplein,26,,
utrecht,huis,450000,6428.6,70,E,3582KL,Markstraat 2 A,1913,110,2023-01-14,17,2023-01-31,Markstraat,2,A,
utrecht,appartement,350000,5384.6,65,D,3553CN,Ampèrestraat 36,1930,93,2022-06-23,18,2022-07-11,Ampèrestraat,36,,
utrecht,huis,1075000,5842.4,184,F,3581VB,Van Limburg Stirumstraat 13,1895,128,2022-10-28,94,2023-01-30,Van Limburg Stirumstraat,13,,
utrecht,huis,419000,3299.2,127,na,3526HE,Livingstonelaan 231,1964,59,2022-09-10,205,2023-04-03,Livingstonelaan,231,,
