city,house_type,price,price_m2,living_area,energy_label,zip,address,year_built,house_age,date_list,term_days,date_sold,street,number,suffix,extra
den-haag,huis,569000,3386.9,168,A,2496NE,Sperwersingel 33,2003,20,2023-03-10,22,2023-04-01,Sperwersingel,33,,
den-haag,huis,735000,2794.7,263,D,2563CD,Valkenboslaan 7,1906,117,2022-12-10,13,2022-12-23,Valkenboslaan,7,,
den-haag,appartement,250000,3048.8,82,D,2573PL,Lunterenstraat 269,1937,86,2022-12-09,19,2022-12-28,Lunterenstraat,269,,
den-haag,appartement,199500,3911.8,51,B,2531AW,Troelstrakade 813,1995,28,2023-02-08,49,2023-03-29,Troelstrakade,813,,
den-haag,huis,479000,3421.4,140,na,2572VJ,Vaalrivierstraat 28,2010,13,2022-11-18,21,2022-12-09,Vaalrivierstraat,28,,
den-haag,appartement,323000,3987.7,81,C,2563GT,Valkenboskade 56,1913,110,2022-11-01,37,2022-12-08,Valkenboskade,56,,
den-haag,appartement,400000,4761.9,84,F,2593XB,Van der Wyckstraat 30,1931,92,2022-05-21,88,2022-08-17,Van der Wyckstraat,30,,
den-haag,huis,375000,3318.6,113,E,2574TN,Kortenhoefsestraat 7,1927,96,2022-04-22,66,2022-06-27,Kortenhoefsestraat,7,,
den-haag,appartement,249500,3723.9,67,C,2522KL,Miquelstraat 27,1931,92,2022-06-24,17,2022-07-11,Miquelstraat,27,,
den-haag,appartement,425000,3663.8,116,C,2586KM,Rederserf 51,1977,46,2022-09-01,8,2022-09-09,Rederserf,51,,
den-haag,appartement,250000,4310.3,58,C,2574JK,Bussumsestraat 30,1926,97,2022-08-22,9,2022-08-31,Bussumsestraat,30,,
den-haag,appartement,225000,3750.0,60,C,2565TA,Anjelierstraat 70,1924,99,2023-03-17,19,2023-04-05,Anjelierstraat,70,,
den-haag,appartement,300000,3614.5,83,E,2553JR,Forellendaal 391,1976,47,2022-06-24,20,2022-07-14,Forellendaal,391,,
den-haag,appartement,300000,4838.7,62,E,2513RR,Da Costastraat 91,1887,136,2022-10-26,13,2022-11-08,Da Costastraat,91,,
den-haag,huis,897500,4674.5,192,A,2493ZW,Marcus Aureliuslaan 13,2009,14,2023-03-10,21,2023-03-31,Marcus Aureliuslaan,13,,
den-haag,huis,650000,4220.8,154,A,2548JS,Stavangerstraat 20,2010,13,2022-11-11,59,2023-01-09,Stavangerstraat,20,,
den-haag,appartement,190000,3454.5,55,C,2553LK,Forellendaal 228,1975,48,2023-01-21,73,2023-04-04,Forellendaal,228,,
den-haag,appartement,595000,4407.4,135,D,2561DL,Fahrenheitstraat 626,1906,117,2022-06-24,68,2022-08-31,Fahrenheitstraat,626,,
den-haag,appartement,235000,3507.5,67,F,2563RR,Jasmijnstraat 19,1914,109,2022-06-08,19,2022-06-27,Jasmijnstraat,19,,
den-haag,appartement,1075000,5456.9,197,A,2585EJ,Bankastraat 101 A,1879,144,2022-06-17,18,2022-07-05,Bankastraat,101,A,
den-haag,huis,945000,4218.8,224,na,2517XN,Van Blankenburgstraat 63,0,2023,2022-02-04,143,2022-06-27,Van Blankenburgstraat,63,,
den-haag,appartement,310000,4558.8,68,E,2593CM,Johannes Camphuijsstraat 217,1930,93,2022-04-14,18,2022-05-02,Johannes Camphuijsstraat,217,,
den-haag,huis,325000,5416.7,60,C,2586XM,d'Aumeriestraat 47,1900,123,2023-02-02,23,2023-02-25,d'Aumeriestraat,47,,
den-haag,appartement,269500,3327.2,81,A,2521EH,Van Diesenstraat 211,1993,30,2023-02-14,0,2023-02-14,Van Diesenstraat,211,,
den-haag,huis,298000,3921.1,76,E,2551VS,Kruidentuinen 20,1905,118,2022-07-07,67,2022-09-12,Kruidentuinen,20,,
den-haag,appartement,299500,3220.4,93,A,2545DS,Dedemsvaartweg 1233,1996,27,2022-10-07,118,2023-02-02,Dedemsvaartweg,1233,,
den-haag,appartement,275000,3571.4,77,D,2551LT,Toscaninistraat 5,1979,44,2022-12-07,132,2023-04-18,Toscaninistraat,5,,
den-haag,huis,495000,3897.6,127,B,2553NA,Brasemdaal 13,1975,48,2023-01-03,79,2023-03-23,Brasemdaal,13,,
den-haag,appartement,188000,2473.7,76,E,2573RL,Hoenderloostraat 81,1929,94,2022-07-01,101,2022-10-10,Hoenderloostraat,81,,
den-haag,huis,399000,3531.0,113,C,2551ZW,Claude Debussystraat 195,1983,40,2022-08-25,14,2022-09-08,Claude Debussystraat,195,,
den-haag,appartement,375000,3640.8,103,G,2563VH,Hazelaarstraat 43,1919,104,2022-04-08,68,2022-06-15,Hazelaarstraat,43,,
den-haag,appartement,475000,3571.4,133,E,2555TC,Dovenetelweg 37,1954,69,2022-06-22,13,2022-07-05,Dovenetelweg,37,,
den-haag,appartement,220000,3928.6,56,D,2553LC,Forellendaal 58,1975,48,2023-02-02,22,2023-02-24,Forellendaal,58,,
den-haag,huis,475000,3492.6,136,>A+,2496PV,Weidevogellaan 317,2001,22,2023-01-21,12,2023-02-02,Weidevogellaan,317,,
den-haag,appartement,235000,3092.1,76,E,2573RP,Hoenderloostraat 100,1931,92,2022-08-17,17,2022-09-03,Hoenderloostraat,100,,
den-haag,huis,550000,4435.5,124,D,2584XM,Jacob Vermijstraat 4,1894,129,2022-05-06,19,2022-05-25,Jacob Vermijstraat,4,,
den-haag,huis,599000,3403.4,176,na,2584XZ,Willem Kuijperstraat 94 96,1898,125,2022-12-07,56,2023-02-01,Willem Kuijperstraat,94,96,
den-haag,appartement,299500,3608.4,83,E,2594BA,Leidsestraatweg 15 523,1969,54,2022-12-01,32,2023-01-02,Leidsestraatweg,15,523,
den-haag,huis,485000,4145.3,117,na,2525LM,Hoefkade 1144,2019,4,2022-04-01,0,2022-04-01,Hoefkade,1144,,
den-haag,appartement,375000,3232.8,116,C,2553KC,Forellendaal 532,1976,47,2022-09-09,34,2022-10-13,Forellendaal,532,,
den-haag,appartement,215000,3706.9,58,C,2563KK,Kamperfoeliestraat 38,1926,97,2022-09-05,53,2022-10-28,Kamperfoeliestraat,38,,
den-haag,huis,1045000,3928.6,266,C,2518SR,De Perponcherstraat 109,1893,130,2022-09-12,73,2022-11-24,De Perponcherstraat,109,,
den-haag,huis,1095000,3543.7,309,C,2596CD,Wassenaarseweg 9,1896,127,2022-05-07,14,2022-05-21,Wassenaarseweg,9,,
den-haag,huis,1250000,5841.1,214,C,2582AS,Adriaan Pauwstraat 48,1904,119,2022-06-04,16,2022-06-20,Adriaan Pauwstraat,48,,
den-haag,appartement,1075000,5429.3,198,A,2513GD,Tollensstraat 103,1870,153,2022-04-21,19,2022-05-10,Tollensstraat,103,,
den-haag,appartement,225000,3409.1,66,na,2565VA,Wingerdstraat 27,1924,99,2023-05-03,-1,2023-05-02,Wingerdstraat,27,,
den-haag,appartement,525000,5412.4,97,A,2593TR,Merkusstraat 178,1930,93,2022-05-10,15,2022-05-25,Merkusstraat,178,,
den-haag,appartement,189500,2746.4,69,na,2522PC,Karel de Geerstraat 10,1931,92,2023-01-06,46,2023-02-21,Karel de Geerstraat,10,,
den-haag,huis,550000,3089.9,178,A,2548WE,Langeland 51,2001,22,2023-02-06,74,2023-04-21,Langeland,51,,
den-haag,appartement,300000,4761.9,63,A,2523JB,Van Vlotenstraat 63,1931,92,2022-02-21,182,2022-08-22,Van Vlotenstraat,63,,
den-haag,appartement,425000,4086.5,104,D,2563JM,Valkenboskade 566,1917,106,2022-04-20,26,2022-05-16,Valkenboskade,566,,
den-haag,appartement,200000,3174.6,63,E,2541EZ,Melis Stokelaan 1722,1958,65,2022-11-25,29,2022-12-24,Melis Stokelaan,1722,,
den-haag,appartement,290000,3815.8,76,C,2564PH,Abrikozenplein 53,1934,89,2022-12-20,86,2023-03-16,Abrikozenplein,53,,
den-haag,appartement,285000,3352.9,85,D,2516XE,Vliegwielstraat 30,1930,93,2022-06-10,25,2022-07-05,Vliegwielstraat,30,,
den-haag,huis,1085000,5166.7,210,C,2596VK,Roelofsstraat 19,1929,94,2023-02-20,24,2023-03-16,Roelofsstraat,19,,
den-haag,appartement,585000,3979.6,147,D,2563GJ,Meidoornstraat 68,1916,107,2022-06-14,20,2022-07-04,Meidoornstraat,68,,
den-haag,appartement,300000,3370.8,89,F,2592AT,Vlaskamp 662,1966,57,2022-08-08,89,2022-11-05,Vlaskamp,662,,
den-haag,huis,369000,3582.5,103,C,2552LL,Dr. G. Knuttelstraat 4,1982,41,2022-10-14,39,2022-11-22,Dr. G. Knuttelstraat,4,,
den-haag,appartement,450000,4285.7,105,C,2582CV,Cornelis de Wittlaan 604,2000,23,2023-03-07,25,2023-04-01,Cornelis de Wittlaan,604,,
den-haag,appartement,274000,3914.3,70,E,2595HR,Johan van Hoornstraat 42,1922,101,2022-03-24,19,2022-04-12,Johan van Hoornstraat,42,,
den-haag,huis,650000,4140.1,157,>A+,2548NS,Zevenwoudenlaan 21,2009,14,2022-05-04,16,2022-05-20,Zevenwoudenlaan,21,,
den-haag,appartement,199500,3325.0,60,na,2563TD,Rhododendronstraat 114,1926,97,2022-07-16,23,2022-08-08,Rhododendronstraat,114,,
den-haag,huis,625000,4280.8,146,A,2493AZ,Gerard Doggerlaan 85,2005,18,2022-09-14,37,2022-10-21,Gerard Doggerlaan,85,,
den-haag,huis,885000,5601.3,158,A,2553ED,Boomaweg 4,2018,5,2022-06-24,31,2022-07-25,Boomaweg,4,,
den-haag,appartement,249000,3276.3,76,C,2522XJ,Convivastraat 58,1931,92,2022-11-08,28,2022-12-06,Convivastraat,58,,
den-haag,huis,440000,3697.5,119,A,2541VP,De Luttestraat 28,1998,25,2022-07-22,25,2022-08-16,De Luttestraat,28,,
den-haag,huis,420000,3818.2,110,A,2532BJ,Raaphorstlaan 72,2009,14,2022-11-30,96,2023-03-06,Raaphorstlaan,72,,
den-haag,appartement,325000,4850.7,67,D,2593CS,Johannes Camphuijsstraat 72,1913,110,2022-09-24,10,2022-10-04,Johannes Camphuijsstraat,72,,
den-haag,appartement,465000,5166.7,90,na,2595DC,Anna van Buerenplein 144,2001,22,2022-08-20,59,2022-10-18,Anna van Buerenplein,144,,
den-haag,huis,945000,5108.1,185,E,2566KN,Sportlaan 321,1957,66,2022-06-08,16,2022-06-24,Sportlaan,321,,
den-haag,huis,649000,4954.2,131,A,2498EB,Gentiaan 21,2008,15,2022-05-11,13,2022-05-24,Gentiaan,21,,
den-haag,appartement,199500,3694.4,54,F,2592JE,Kornalijnhorst 366,1968,55,2022-12-20,65,2023-02-23,Kornalijnhorst,366,,
den-haag,appartement,300000,3448.3,87,A,2552WK,Gerrit van der Veenlaan 289,1984,39,2022-06-23,96,2022-09-27,Gerrit van der Veenlaan,289,,
den-haag,huis,525000,4605.3,114,A,2498ER,Wilde Gagel 29,2008,15,2022-09-03,32,2022-10-05,Wilde Gagel,29,,
den-haag,huis,425000,4009.4,106,C,2547TK,Nieuwediepstraat 54,1952,71,2022-06-15,20,2022-07-05,Nieuwediepstraat,54,,
den-haag,appartement,325000,4012.3,81,>A+,2492JN,Simon Carmiggelthof 142,2009,14,2022-04-11,18,2022-04-29,Simon Carmiggelthof,142,,
den-haag,appartement,235000,4122.8,57,D,2574PC,Naarderstraat 79,1927,96,2023-02-04,13,2023-02-17,Naarderstraat,79,,
den-haag,appartement,350000,4268.3,82,F,2565VH,Klimopstraat 95,1923,100,2022-12-16,89,2023-03-15,Klimopstraat,95,,
den-haag,huis,875000,4755.4,184,D,2566KG,Sportlaan 243,1930,93,2023-01-26,51,2023-03-18,Sportlaan,243,,
den-haag,appartement,395000,3761.9,105,B,2497BW,Jonkheer van Riemsdijklaan 148,1998,25,2022-11-17,40,2022-12-27,Jonkheer van Riemsdijklaan,148,,
den-haag,huis,865000,5884.4,147,>A+,2587RP,Enkhuizensestraat 19 a,2008,15,2022-08-22,8,2022-08-30,Enkhuizensestraat,19,a,
den-haag,appartement,259000,3197.5,81,D,2546BL,Driebergenstraat 4,1937,86,2022-06-24,21,2022-07-15,Driebergenstraat,4,,
den-haag,appartement,340000,5573.8,61,na,2518RK,Koningin Emmakade 29 A,1915,108,2022-10-19,13,2022-11-01,Koningin Emmakade,29,A,
den-haag,huis,725000,3897.8,186,B,2548PA,Keukenhoflaan 40,2007,16,2022-05-04,50,2022-06-23,Keukenhoflaan,40,,
den-haag,appartement,425000,4086.5,104,D,2597JM,Badhuisweg 127,1976,47,2022-08-27,55,2022-10-21,Badhuisweg,127,,
den-haag,appartement,200000,3636.4,55,C,2591EE,Isabellaland 1414,1962,61,2022-10-18,22,2022-11-09,Isabellaland,1414,,
den-haag,appartement,895000,7458.3,120,na,2514JB,Oranjestraat 8 B,1875,148,2021-06-23,357,2022-06-15,Oranjestraat,8,B,
den-haag,appartement,425000,3761.1,113,E,2561DD,Fahrenheitstraat 677,1921,102,2022-11-19,20,2022-12-09,Fahrenheitstraat,677,,
den-haag,appartement,449000,5409.6,83,A,2593RS,Spaarwaterhof 11,2017,6,2022-10-21,14,2022-11-04,Spaarwaterhof,11,,
den-haag,appartement,169000,6035.7,28,A,2521CJ,Waldorpstraat 283 D,2016,7,2023-02-08,27,2023-03-07,Waldorpstraat,283,D,
den-haag,appartement,250000,3676.5,68,C,2573ZB,Harderwijkstraat 99,1934,89,2022-05-24,11,2022-06-04,Harderwijkstraat,99,,
den-haag,huis,869000,5642.9,154,C,2564TP,Mispelstraat 35,1954,69,2023-03-20,29,2023-04-18,Mispelstraat,35,,
den-haag,appartement,675000,3970.6,170,D,2518EX,Van Speijkstraat 141,1887,136,2022-07-04,25,2022-07-29,Van Speijkstraat,141,,
den-haag,appartement,299000,3883.1,77,na,2492PX,Watervogelstraat 324,2001,22,2022-06-02,18,2022-06-20,Watervogelstraat,324,,
den-haag,huis,650000,4545.5,143,>A+,2553MH,Gravin Hildegardelaan 7,2022,1,2023-01-11,47,2023-02-27,Gravin Hildegardelaan,7,,
den-haag,huis,750000,4335.3,173,A,2544ND,Abdis Evastraat 28,2018,5,2023-01-19,38,2023-02-26,Abdis Evastraat,28,,
den-haag,appartement,450000,4090.9,110,C,2515VJ,Dintelstraat 3,1916,107,2022-05-16,33,2022-06-18,Dintelstraat,3,,
den-haag,appartement,419000,3915.9,107,B,2548WE,Langeland 39,2001,22,2022-06-28,22,2022-07-20,Langeland,39,,
den-haag,appartement,225000,2777.8,81,F,2546AM,Vreeswijkstraat 433,1938,85,2022-04-11,51,2022-06-01,Vreeswijkstraat,433,,
den-haag,appartement,289500,2144.4,135,G,2522LW,De Genestetlaan 290,1938,85,2022-03-26,20,2022-04-15,De Genestetlaan,290,,
den-haag,huis,1495000,5909.1,253,E,2596SR,Van Montfoortlaan 4,1928,95,2022-05-06,17,2022-05-23,Van Montfoortlaan,4,,
den-haag,huis,825000,4230.8,195,>A+,2565KH,Acaciastraat 180 F,2019,4,2022-11-11,21,2022-12-02,Acaciastraat,180,F,
den-haag,appartement,449500,5226.7,86,B,2587BN,Nieuwe Parklaan 99 A,1982,41,2022-08-25,12,2022-09-06,Nieuwe Parklaan,99,A,
den-haag,huis,399000,3192.0,125,A,2497ZE,Stiemensvaart 43,2001,22,2022-10-24,89,2023-01-21,Stiemensvaart,43,,
den-haag,appartement,500000,4237.3,118,E,2594AZ,Bezuidenhoutseweg 108 a,1896,127,2022-10-14,16,2022-10-30,Bezuidenhoutseweg,108,a,
den-haag,huis,995000,5378.4,185,B,2498AG,Berkebroeklaan 52,2002,21,2022-07-08,21,2022-07-29,Berkebroeklaan,52,,
den-haag,huis,439000,3784.5,116,C,2552PR,Martin Luther Kinglaan 159,1980,43,2022-04-16,114,2022-08-08,Martin Luther Kinglaan,159,,
den-haag,appartement,260000,3058.8,85,C,2553JK,Forellendaal 253,1976,47,2022-11-03,26,2022-11-29,Forellendaal,253,,
den-haag,appartement,750000,3807.1,197,>A+,2565JB,Thomsonlaan 155,1921,102,2022-09-07,54,2022-10-31,Thomsonlaan,155,,
den-haag,huis,279500,2881.4,97,na,2522HJ,Boele van Hensbroekstraat 25,1933,90,2022-09-10,18,2022-09-28,Boele van Hensbroekstraat,25,,
den-haag,appartement,599000,3743.8,160,C,2563BP,Anton de Haenstraat 21,1906,117,2023-03-08,16,2023-03-24,Anton de Haenstraat,21,,
den-haag,huis,799000,4618.5,173,A,2493XR,Beemsterhof 14,2010,13,2022-09-08,39,2022-10-17,Beemsterhof,14,,
den-haag,appartement,279500,3936.6,71,D,2564RX,Perenstraat 143,1936,87,2022-03-18,37,2022-04-24,Perenstraat,143,,
den-haag,appartement,375000,4360.5,86,E,2593AD,Theresiastraat 107 A,1957,66,2022-08-22,17,2022-09-08,Theresiastraat,107,A,
den-haag,huis,500000,3225.8,155,B,2552GS,Oude Haagweg 124 g,1994,29,2022-07-29,10,2022-08-08,Oude Haagweg,124,g,
den-haag,appartement,400000,4210.5,95,B,2587WL,Palaceplein 218,1996,27,2022-10-04,122,2023-02-03,Palaceplein,218,,
den-haag,appartement,450000,4687.5,96,C,2566CE,Tortellaan 53,1950,73,2022-06-30,27,2022-07-27,Tortellaan,53,,
den-haag,huis,835000,4771.4,175,C,2555NB,Muurbloemweg 21,1948,75,2022-06-17,25,2022-07-12,Muurbloemweg,21,,
den-haag,huis,1925000,5531.6,348,C,2518AG,Bazarstraat 29,1888,135,2022-03-24,19,2022-04-12,Bazarstraat,29,,
den-haag,appartement,950000,5277.8,180,B,2594AW,Bezuidenhoutseweg 72 X,1993,30,2022-12-03,26,2022-12-29,Bezuidenhoutseweg,72,X,
den-haag,appartement,225000,3409.1,66,C,2591GL,Elviraland 132,1968,55,2022-09-14,27,2022-10-11,Elviraland,132,,
den-haag,appartement,215000,2866.7,75,E,2573GD,Nunspeetlaan 285,1934,89,2022-07-16,82,2022-10-06,Nunspeetlaan,285,,
den-haag,appartement,289000,3905.4,74,D,2574TG,Bilthovenselaan 49,1928,95,2022-09-15,21,2022-10-06,Bilthovenselaan,49,,
den-haag,appartement,500000,4065.0,123,D,2596GP,Weissenbruchstraat 318,1930,93,2022-08-29,37,2022-10-05,Weissenbruchstraat,318,,
den-haag,huis,425000,3541.7,120,B,2548TK,Athenesingel 230,1998,25,2022-07-14,12,2022-07-26,Athenesingel,230,,
den-haag,huis,735000,4900.0,150,A,2548NH,Reiderlandlaan 48,2014,9,2022-03-30,26,2022-04-25,Reiderlandlaan,48,,
den-haag,huis,450000,3125.0,144,na,2496ZC,Windjammersingel 56,2013,10,2023-03-03,13,2023-03-16,Windjammersingel,56,,
den-haag,appartement,210000,3620.7,58,G,2574PN,Loosdrechtsestraat 40,1927,96,2022-06-07,22,2022-06-29,Loosdrechtsestraat,40,,
den-haag,huis,1100000,4182.5,263,F,2582GN,Statenlaan 36,1902,121,2022-03-30,78,2022-06-16,Statenlaan,36,,
den-haag,appartement,395000,3558.6,111,G,2591JV,Suzannaland 490,1970,53,2022-09-06,20,2022-09-26,Suzannaland,490,,
den-haag,appartement,199500,3836.5,52,D,2555KT,Mozartlaan 380,1969,54,2022-11-16,43,2022-12-29,Mozartlaan,380,,
den-haag,appartement,1799000,8252.3,218,>A+,2514JP,Sophialaan 3,2020,3,2022-06-27,134,2022-11-08,Sophialaan,3,,
den-haag,huis,375000,5000.0,75,F,2586VJ,Noordwijkstraat 34,1915,108,2022-09-24,13,2022-10-07,Noordwijkstraat,34,,
den-haag,appartement,425000,5246.9,81,A,2587CN,Amsterdamsestraat 33 A,1906,117,2022-07-06,54,2022-08-29,Amsterdamsestraat,33,A,
den-haag,huis,450000,3813.6,118,B,2552ZA,Architect van Lieflandstraat 38,1981,42,2022-11-25,11,2022-12-06,Architect van Lieflandstraat,38,,
den-haag,appartement,370000,4157.3,89,B,2496PR,Weidevogellaan 300,2002,21,2022-11-16,27,2022-12-13,Weidevogellaan,300,,
den-haag,appartement,325000,4012.3,81,E,2593TP,Merkusstraat 112,1957,66,2022-06-10,17,2022-06-27,Merkusstraat,112,,
den-haag,appartement,225000,2884.6,78,E,2546VW,Amerongenstraat 30,1934,89,2022-07-16,23,2022-08-08,Amerongenstraat,30,,
den-haag,appartement,299500,2435.0,123,E,2562RW,Teijlerstraat 12,1899,124,2022-09-20,12,2022-10-02,Teijlerstraat,12,,
den-haag,appartement,225000,4166.7,54,F,2512HV,Schapenlaan 56,1927,96,2022-05-30,70,2022-08-08,Schapenlaan,56,,
den-haag,huis,415000,4560.4,91,na,2544HG,Hertenrade 231,2008,15,2023-02-14,31,2023-03-17,Hertenrade,231,,
den-haag,appartement,619500,4555.1,136,A,2593XN,Hendrik Zwaardecroonstraat 167,1922,101,2022-10-19,54,2022-12-12,Hendrik Zwaardecroonstraat,167,,
den-haag,appartement,200000,3278.7,61,D,2541JB,Eeldeplantsoen 47,1958,65,2022-10-07,16,2022-10-23,Eeldeplantsoen,47,,
den-haag,huis,438000,4055.6,108,C,2574RP,Loenensestraat 38,1929,94,2023-01-27,25,2023-02-21,Loenensestraat,38,,
den-haag,huis,479000,3991.7,120,A,2548SM,Kernheimstraat 20,2000,23,2022-05-19,21,2022-06-09,Kernheimstraat,20,,
den-haag,huis,500000,4629.6,108,E,2555DT,Mimosastraat 84,1954,69,2022-03-05,48,2022-04-22,Mimosastraat,84,,
den-haag,huis,439000,3990.9,110,A,2548TA,Berlijnstraat 52,1999,24,2022-09-07,16,2022-09-23,Berlijnstraat,52,,
den-haag,huis,749500,3469.9,216,>A+,2496XG,Dagpauwooglaan 54,2021,2,2022-04-16,90,2022-07-15,Dagpauwooglaan,54,,
den-haag,appartement,319500,4203.9,76,na,2552CZ,Bram Frosstraat 7,1988,35,2022-09-22,15,2022-10-07,Bram Frosstraat,7,,
den-haag,appartement,509000,4941.7,103,D,2513CM,Bilderdijkstraat 27,2000,23,2022-06-02,32,2022-07-04,Bilderdijkstraat,27,,
den-haag,appartement,215000,4574.5,47,F,2585CC,Burgemeester Patijnlaan 668,1979,44,2022-11-16,14,2022-11-30,Burgemeester Patijnlaan,668,,
den-haag,appartement,206345,2679.8,77,na,2547CT,Monnickendamplein 7,1938,85,2022-08-10,15,2022-08-25,Monnickendamplein,7,,
den-haag,huis,575000,3938.4,146,A,2548WV,Kalmoesplantsoen 5,2001,22,2022-05-24,21,2022-06-14,Kalmoesplantsoen,5,,
den-haag,appartement,240000,3116.9,77,C,2547AA,Veenendaalkade 19,1952,71,2022-07-21,26,2022-08-16,Veenendaalkade,19,,
den-haag,appartement,300000,3030.3,99,D,2546TR,Rhenenstraat 93,1936,87,2022-05-21,27,2022-06-17,Rhenenstraat,93,,
den-haag,appartement,275000,3571.4,77,B,2525LA,Hoefkade 511 A,1999,24,2022-05-08,22,2022-05-30,Hoefkade,511,A,
den-haag,appartement,550000,4263.6,129,D,2512CB,Lutherse Burgwal 22,1900,123,2022-06-16,22,2022-07-08,Lutherse Burgwal,22,,
den-haag,appartement,335000,4350.6,77,B,2555VX,Donker Curtiusstraat 206,1994,29,2022-06-17,25,2022-07-12,Donker Curtiusstraat,206,,
den-haag,appartement,389000,4862.5,80,B,2512EM,Hoge Zand 50 b,1998,25,2022-10-07,33,2022-11-09,Hoge Zand,50,b,
den-haag,appartement,350000,3365.4,104,D,2555DG,Arabislaan 35,1952,71,2022-05-31,76,2022-08-15,Arabislaan,35,,
den-haag,appartement,495000,6111.1,81,C,2566CE,Tortellaan 43,1950,73,2022-05-18,54,2022-07-11,Tortellaan,43,,
den-haag,appartement,239000,3734.4,64,D,2546CK,Jaarsveldstraat 9,1950,73,2022-11-19,51,2023-01-09,Jaarsveldstraat,9,,
den-haag,appartement,198000,3882.4,51,F,2555KS,Mozartlaan 354,1969,54,2022-11-08,51,2022-12-29,Mozartlaan,354,,
den-haag,appartement,275000,3160.9,87,G,2573PX,Lunterenstraat 228,1928,95,2022-11-05,80,2023-01-24,Lunterenstraat,228,,
den-haag,huis,1100000,4977.4,221,C,2553RA,Monsterseweg 19,1960,63,2022-05-12,142,2022-10-01,Monsterseweg,19,,
den-haag,appartement,325000,4012.3,81,F,2564HJ,Vlierboomstraat 229,1929,94,2023-02-17,14,2023-03-03,Vlierboomstraat,229,,
den-haag,huis,945000,6948.5,136,C,2587XV,Brugsestraat 72,1930,93,2023-01-26,43,2023-03-10,Brugsestraat,72,,
den-haag,appartement,445000,4944.4,90,D,2595EP,Wilhelminastraat 109,1956,67,2022-07-20,35,2022-08-24,Wilhelminastraat,109,,
den-haag,appartement,549000,4815.8,114,C,2561TN,Daguerrestraat 63 A,1900,123,2022-10-22,5,2022-10-27,Daguerrestraat,63,A,
den-haag,appartement,350000,3684.2,95,E,2555VH,Traviatastraat 98,1966,57,2022-09-20,17,2022-10-07,Traviatastraat,98,,
den-haag,appartement,365000,3288.3,111,na,2597GM,Cees Laseurlaan 1143,1971,52,2022-10-20,29,2022-11-18,Cees Laseurlaan,1143,,
den-haag,huis,250000,3968.3,63,E,2586XM,d'Aumeriestraat 67,1923,100,2022-10-13,49,2022-12-01,d'Aumeriestraat,67,,
den-haag,appartement,300000,3797.5,79,A,2555ZH,Okkernootstraat 44,1938,85,2022-08-12,32,2022-09-13,Okkernootstraat,44,,
den-haag,huis,779000,5447.6,143,A,2493VA,Molenpolderstraat 4,2012,11,2022-10-04,27,2022-10-31,Molenpolderstraat,4,,
den-haag,appartement,1175000,8703.7,135,A,2583CM,Dr. Lelykade 106,2014,9,2022-11-25,83,2023-02-16,Dr. Lelykade,106,,
den-haag,appartement,699500,5339.7,131,C,2582JT,Van Aerssenstraat 166,1916,107,2022-08-12,31,2022-09-12,Van Aerssenstraat,166,,
den-haag,appartement,225000,2743.9,82,E,2522ZB,Antheunisstraat 53,1935,88,2023-02-10,24,2023-03-06,Antheunisstraat,53,,
den-haag,huis,1100000,7333.3,150,G,2566JL,Nachtegaallaan 4,1922,101,2022-05-20,11,2022-05-31,Nachtegaallaan,4,,
den-haag,appartement,400000,5333.3,75,B,2593ZZ,Willem van Outhoornstraat 62,1924,99,2022-06-11,20,2022-07-01,Willem van Outhoornstraat,62,,
den-haag,appartement,795000,4676.5,170,E,2514KT,Kerkstraat 38,0,2023,2022-07-07,42,2022-08-18,Kerkstraat,38,,
den-haag,huis,499500,3842.3,130,A,2548JB,Miamihof 9,2007,16,2022-11-03,60,2023-01-02,Miamihof,9,,
den-haag,appartement,250000,3676.5,68,C,2546CE,Vreeswijkstraat 264,1939,84,2022-07-06,15,2022-07-21,Vreeswijkstraat,264,,
den-haag,appartement,265000,3192.8,83,E,2551AD,Landréstraat 127,1965,58,2022-10-14,94,2023-01-16,Landréstraat,127,,
