city,house_type,price,price_m2,living_area,energy_label,zip,address,year_built,house_age,date_list,term_days,date_sold,street,number,suffix,extra
amsterdam,appartement,725000,7880.4,92,A,1093JD,Wijttenbachstraat 44 A,1884,139,2022-10-29,17,2022-11-15,Wijttenbachstraat,44,A,
amsterdam,appartement,550000,10784.3,51,A,1016HE,Prinsengracht 246 III,1910,113,2023-02-10,17,2023-02-27,Prinsengracht,246,3,
amsterdam,huis,795000,4676.5,170,C,1024BE,Beemsterstraat 569,1975,48,2022-07-04,50,2022-08-23,Beemsterstraat,569,,
amsterdam,appartement,395000,10394.7,38,A,1016NR,Rozenstraat 151 -I,1934,89,2022-08-19,27,2022-09-15,Rozenstraat,151,1,
amsterdam,appartement,450000,8653.8,52,C,1076LM,Amazonenstraat 64 1,1930,93,2022-07-11,25,2022-08-05,Amazonenstraat,64,1,
amsterdam,huis,450000,5844.2,77,F,1067SV,Osdorperweg 595,1943,80,2023-01-06,0,2023-01-06,Osdorperweg,595,,
amsterdam,huis,699000,4314.8,162,B,1060ST,Escudolaan 24,1998,25,2022-10-29,44,2022-12-12,Escudolaan,24,,
amsterdam,appartement,550000,6179.8,89,A,1019NE,Venetiëhof 199,1994,29,2022-04-29,26,2022-05-25,Venetiëhof,199,,
amsterdam,appartement,590000,8550.7,69,na,1053XE,Da Costakade 180 1,1884,139,2022-10-07,26,2022-11-02,Da Costakade,180,1,
amsterdam,appartement,439000,5557.0,79,F,1081AK,Rooswijck 60,1960,63,2022-09-06,62,2022-11-07,Rooswijck,60,,
amsterdam,appartement,649000,4415.0,147,A,1067JG,Sam van Houtenstraat 193 H,2006,17,2022-11-23,84,2023-02-15,Sam van Houtenstraat,193,H,
amsterdam,appartement,339000,8475.0,40,E,1072TE,Van Ostadestraat 146 3A,1902,121,2022-08-23,185,2023-02-24,Van Ostadestraat,146,3A,A
amsterdam,appartement,600000,8219.2,73,C,1078VV,Dintelstraat 42 H,1929,94,2022-10-28,25,2022-11-22,Dintelstraat,42,H,
amsterdam,appartement,265000,5300.0,50,C,1102ZX,Dickenslaan 240,1983,40,2022-05-19,36,2022-06-24,Dickenslaan,240,,
amsterdam,appartement,850000,11971.8,71,na,1017JN,Prinsengracht 852 E,1810,213,2022-11-12,27,2022-12-09,Prinsengracht,852,E,
amsterdam,appartement,700000,8750.0,80,E,1059SX,Woestduinstraat 124 -2,1933,90,2022-11-25,39,2023-01-03,Woestduinstraat,124,2,
amsterdam,appartement,649000,5233.9,124,G,1098RB,Christiaan Huygensplein 2 3,1958,65,2022-10-04,52,2022-11-25,Christiaan Huygensplein,2,3,
amsterdam,appartement,400000,8000.0,50,D,1013NE,Westzaanstraat 47 -I,1927,96,2022-05-03,16,2022-05-19,Westzaanstraat,47,1,
amsterdam,huis,595000,4473.7,133,D,1063EE,Franciscus Claessenstraat 7,1945,78,2022-03-25,13,2022-04-07,Franciscus Claessenstraat,7,,
amsterdam,appartement,425000,5059.5,84,A,1068PH,Oeverpad 179 + PP,2007,16,2022-04-04,4,2022-04-08,Oeverpad,179,,
amsterdam,appartement,375000,4518.1,83,A,1068MS,Professor J.H. Gunningstraat 37,2007,16,2022-04-22,24,2022-05-16,Professor J.H. Gunningstraat,37,,
amsterdam,appartement,398000,8844.4,45,A,1091NA,Hofmeyrstraat 34 III,1927,96,2023-01-11,70,2023-03-22,Hofmeyrstraat,34,3,
amsterdam,appartement,550000,8209.0,67,C,1094KC,Eerste Atjehstraat 65 3,0,2023,2022-06-22,15,2022-07-07,Eerste Atjehstraat,65,3,
amsterdam,appartement,375000,7500.0,50,B,1056HS,Bestevâerstraat 112 1,1924,99,2022-09-13,35,2022-10-18,Bestevâerstraat,112,1,
amsterdam,appartement,350000,4545.5,77,na,1064EE,Burgemeester Hogguerstraat 989,1965,58,2022-12-22,49,2023-02-09,Burgemeester Hogguerstraat,989,,
amsterdam,huis,750000,6302.5,119,na,1035NR,Kadoelenweg 294,1998,25,2022-10-26,40,2022-12-05,Kadoelenweg,294,,
amsterdam,appartement,325000,8783.8,37,na,1094AT,Lampongstraat 2 hs,1914,109,2022-07-21,29,2022-08-19,Lampongstraat,2,H,
amsterdam,appartement,575000,4197.1,137,B,1087JE,Sem Presserhof 97,2005,18,2022-03-05,19,2022-03-24,Sem Presserhof,97,,
amsterdam,appartement,400000,5000.0,80,C,1081GD,Nijenburg 5,1967,56,2023-01-18,36,2023-02-23,Nijenburg,5,,
amsterdam,appartement,375000,8522.7,44,C,1094KG,Eerste Atjehstraat 105 2,1915,108,2022-08-26,24,2022-09-19,Eerste Atjehstraat,105,2,
amsterdam,appartement,675000,7180.9,94,F,1057CZ,Hoofdweg 307 III,1925,98,2022-05-28,20,2022-06-17,Hoofdweg,307,3,
amsterdam,appartement,550000,9649.1,57,B,1079ST,Boterdiepstraat 21 1,1906,117,2022-07-06,29,2022-08-04,Boterdiepstraat,21,1,
amsterdam,appartement,385000,8369.6,46,B,1055BN,Sanderijnstraat 23 2,1940,83,2023-02-27,18,2023-03-17,Sanderijnstraat,23,2,
amsterdam,appartement,725000,8734.9,83,D,1013ES,Haarlemmerstraat 60 II,1898,125,2022-08-16,220,2023-03-24,Haarlemmerstraat,60,2,
amsterdam,appartement,485000,7132.4,68,C,1098RW,Biothof 3 huis,1954,69,2022-11-06,23,2022-11-29,Biothof,3,H,
amsterdam,appartement,700000,5072.5,138,>A+,1032LK,Christoffelkruidstraat 22 + PP,2017,6,2022-09-22,26,2022-10-18,Christoffelkruidstraat,22,,
amsterdam,appartement,350000,3932.6,89,B,1064PE,Catharina Boudewijnshof 39,1990,33,2022-05-19,95,2022-08-22,Catharina Boudewijnshof,39,,
amsterdam,appartement,600000,4918.0,122,D,1058VZ,Nickeriestraat 58 II,1930,93,2022-11-05,24,2022-11-29,Nickeriestraat,58,2,
amsterdam,appartement,675000,8035.7,84,C,1058DK,Postjeskade 109 H,1935,88,2022-04-28,22,2022-05-20,Postjeskade,109,H,
amsterdam,appartement,325000,5909.1,55,D,1056KP,Geuzenkade 82 1,1934,89,2022-08-01,39,2022-09-09,Geuzenkade,82,1,
amsterdam,appartement,375000,7211.5,52,D,1053CL,Hasebroekstraat 21 2,1904,119,2022-09-30,41,2022-11-10,Hasebroekstraat,21,2,
amsterdam,appartement,300000,3947.4,76,A,1102XH,Charlotte Brontéstraat 192,1983,40,2022-02-18,17,2022-03-07,Charlotte Brontéstraat,192,,
amsterdam,appartement,1600000,10666.7,150,na,1071PS,Nicolaas Maesstraat 75 hs,0,2023,2022-04-13,56,2022-06-08,Nicolaas Maesstraat,75,H,
amsterdam,appartement,300000,6383.0,47,C,1057RV,Magalhaensstraat 16 1.,1929,94,2022-11-23,43,2023-01-05,Magalhaensstraat,16,1,.
amsterdam,appartement,400000,7547.2,53,D,1091XW,Danie Theronstraat 33 II,1928,95,2022-03-15,97,2022-06-20,Danie Theronstraat,33,2,
amsterdam,appartement,275000,6875.0,40,F,1082CB,Ter Boede 1 -H,1960,63,2022-03-23,43,2022-05-05,Ter Boede,1,H,
amsterdam,appartement,480000,6575.3,73,>A+,1087HW,Krijn Taconiskade 513,2022,1,2023-01-10,20,2023-01-30,Krijn Taconiskade,513,,
amsterdam,appartement,650000,8666.7,75,na,1015GD,Brouwersgracht 115 C,1990,33,2022-12-13,35,2023-01-17,Brouwersgracht,115,C,
amsterdam,appartement,675000,8437.5,80,E,1057GV,Van Speijkstraat 137 3,1924,99,2023-01-06,26,2023-02-01,Van Speijkstraat,137,3,
amsterdam,appartement,620000,4806.2,129,na,1021TR,Albatrospad 16,2006,17,2022-11-10,22,2022-12-02,Albatrospad,16,,
amsterdam,appartement,485000,8660.7,56,A,1073RH,Mauvestraat 37 I,1922,101,2022-06-03,146,2022-10-27,Mauvestraat,37,1,
amsterdam,appartement,400000,7692.3,52,B,1013GM,Haarlemmer Houttuinen 37 K,1981,42,2022-08-27,17,2022-09-13,Haarlemmer Houttuinen,37,K,
amsterdam,appartement,425000,7727.3,55,C,1018PZ,Lijndenstraat 32 -D,0,2023,2022-05-14,27,2022-06-10,Lijndenstraat,32,D,
amsterdam,appartement,265000,4344.3,61,C,1106DR,Wamelplein 78,1983,40,2022-05-06,46,2022-06-21,Wamelplein,78,,
amsterdam,appartement,575000,6686.0,86,A,1051KG,Visseringstraat 19 C,2005,18,2022-04-15,18,2022-05-03,Visseringstraat,19,C,
amsterdam,appartement,750000,7732.0,97,B,1018MZ,Ir. Jakoba Mulderplein 192,1991,32,2022-04-29,28,2022-05-27,Ir. Jakoba Mulderplein,192,,
amsterdam,appartement,945000,7382.8,128,C,1058HK,Sloterkade 89 III,1903,120,2022-11-10,36,2022-12-16,Sloterkade,89,3,
amsterdam,appartement,495000,4626.2,107,D,1065GN,Esther de Boer-van Rijkstraat 36 2,1957,66,2022-07-16,103,2022-10-27,Esther de Boer-van Rijkstraat,36,2,
amsterdam,huis,725000,4027.8,180,A,1022KK,H. Stolleplantsoen 4,2009,14,2022-09-03,25,2022-09-28,H. Stolleplantsoen,4,,
amsterdam,appartement,435000,5576.9,78,D,1083TP,Havikshorst 109,1962,61,2022-05-20,20,2022-06-09,Havikshorst,109,,
amsterdam,appartement,425000,9883.7,43,B,1073GV,Lutmastraat 143 D,1990,33,2022-10-28,19,2022-11-16,Lutmastraat,143,D,
amsterdam,appartement,400000,6896.6,58,A,1058EG,Nachtwachtlaan 169,1974,49,2022-09-02,39,2022-10-11,Nachtwachtlaan,169,,
amsterdam,appartement,1250000,11574.1,108,na,1015BN,Herengracht 50 C,0,2023,2022-03-23,30,2022-04-22,Herengracht,50,C,
amsterdam,huis,1550000,7948.7,195,na,1011EA,Recht Boomssloot 2,1895,128,2022-05-19,19,2022-06-07,Recht Boomssloot,2,,
amsterdam,appartement,690000,5227.3,132,A,1082EN,Zuid-Hollandstraat 150 3,1962,61,2021-12-24,137,2022-05-10,Zuid-Hollandstraat,150,3,
amsterdam,appartement,375000,7352.9,51,D,1097VJ,Brinkstraat 91,1924,99,2022-04-23,18,2022-05-11,Brinkstraat,91,,
amsterdam,appartement,475000,8189.7,58,D,1051LA,Haarlemmerweg 163 -1,1906,117,2022-09-23,39,2022-11-01,Haarlemmerweg,163,1,
amsterdam,appartement,375000,9375.0,40,D,1072CB,Saenredamstraat 19 2,0,2023,2022-10-24,24,2022-11-17,Saenredamstraat,19,2,
amsterdam,huis,700000,5882.4,119,A,1051PN,Waterrijkweg 410,1996,27,2022-11-24,27,2022-12-21,Waterrijkweg,410,,
amsterdam,appartement,870000,8969.1,97,B,1091SB,Eerste Boerhaavestraat 6 A,1999,24,2022-08-17,19,2022-09-05,Eerste Boerhaavestraat,6,A,
amsterdam,appartement,365000,6293.1,58,B,1018HL,Compagniestraat 52,1990,33,2022-10-12,65,2022-12-16,Compagniestraat,52,,
amsterdam,appartement,625000,9191.2,68,C,1075RR,Vaartstraat 46 -H,1913,110,2022-08-26,39,2022-10-04,Vaartstraat,46,H,
amsterdam,appartement,1550000,10915.5,142,A,1075GE,Valeriusstraat 138 -BV,1912,111,2022-07-04,25,2022-07-29,Valeriusstraat,138,BV,
amsterdam,appartement,1445000,7605.3,190,B,1098BK,Linnaeuskade 52 H,1928,95,2022-05-12,20,2022-06-01,Linnaeuskade,52,H,
amsterdam,appartement,550000,6707.3,82,B,1053KV,Bilderdijkstraat 56 F,1993,30,2022-11-08,23,2022-12-01,Bilderdijkstraat,56,F,
amsterdam,appartement,375000,6465.5,58,B,1061EA,Akbarstraat 16 A,1952,71,2022-06-11,19,2022-06-30,Akbarstraat,16,A,
amsterdam,appartement,300000,4545.5,66,na,1068MA,Osdorper Ban 339,1960,63,2022-03-24,26,2022-04-19,Osdorper Ban,339,,
amsterdam,appartement,379000,4164.8,91,B,1034LT,Grootzeil 135,1976,47,2022-01-21,110,2022-05-11,Grootzeil,135,,
amsterdam,appartement,275000,3928.6,70,B,1106JE,Rhenenhof 42,1977,46,2022-06-27,21,2022-07-18,Rhenenhof,42,,
amsterdam,appartement,550000,8088.2,68,D,1098KG,Archimedesplantsoen 70 H,1955,68,2022-07-21,32,2022-08-22,Archimedesplantsoen,70,H,
amsterdam,appartement,425000,6538.5,65,B,1058JZ,Haarlemmermeerstraat 163 1,1906,117,2022-07-11,22,2022-08-02,Haarlemmermeerstraat,163,1,
amsterdam,appartement,575000,8098.6,71,B,1057VM,Vasco da Gamastraat 42 h,1929,94,2022-10-28,24,2022-11-21,Vasco da Gamastraat,42,h,
amsterdam,appartement,800000,11267.6,71,B,1016VR,Looiersgracht 19 F,1980,43,2023-01-12,21,2023-02-02,Looiersgracht,19,F,
amsterdam,appartement,420000,4565.2,92,C,1025HB,Het Hoogt 78,1968,55,2022-06-15,21,2022-07-06,Het Hoogt,78,,
amsterdam,appartement,700000,8974.4,78,C,1091MR,Ruyschstraat 331 bg,1882,141,2022-09-03,37,2022-10-10,Ruyschstraat,331,bg,
amsterdam,appartement,1350000,8709.7,155,A,1079RH,Gaasterlandstraat 46,2017,6,2023-01-07,33,2023-02-09,Gaasterlandstraat,46,,
amsterdam,appartement,425000,5821.9,73,C,1092CX,Derde Oosterparkstraat 175 B,1974,49,2023-01-07,20,2023-01-27,Derde Oosterparkstraat,175,B,
amsterdam,appartement,425000,5902.8,72,>A+,1061BK,Leeuwendalersweg 781 + PP,2011,12,2023-01-13,26,2023-02-08,Leeuwendalersweg,781,,
amsterdam,appartement,550000,5140.2,107,B,1019GD,Dirk Vreekenstraat 84,2002,21,2022-07-02,19,2022-07-21,Dirk Vreekenstraat,84,,
amsterdam,appartement,645000,7247.2,89,E,1073SC,Tolstraat 44 1,1912,111,2022-04-13,42,2022-05-25,Tolstraat,44,1,
amsterdam,appartement,325000,6132.1,53,A,1019EN,J.M. van der Meylaan 67,1988,35,2022-10-29,20,2022-11-18,J.M. van der Meylaan,67,,
amsterdam,appartement,445000,8396.2,53,D,1092VZ,Retiefstraat 61 1,1912,111,2022-09-21,41,2022-11-01,Retiefstraat,61,1,
amsterdam,appartement,550000,5789.5,95,B,1021ND,Gieterij 26,1985,38,2023-04-01,19,2023-04-20,Gieterij,26,,
amsterdam,appartement,375000,6944.4,54,E,1055DH,Twee Koningskinderenstraat 11 III,1950,73,2022-05-23,39,2022-07-01,Twee Koningskinderenstraat,11,3,
amsterdam,appartement,4950000,13983.1,354,na,1075AZ,Prins Hendriklaan 31 /A,1999,24,2020-11-03,538,2022-04-25,Prins Hendriklaan,31,A,
amsterdam,appartement,325000,7926.8,41,G,1053ZS,Da Costastraat 96 -1a,0,2023,2022-04-29,28,2022-05-27,Da Costastraat,96,1a,a
amsterdam,appartement,500000,8333.3,60,C,1055XP,Kijkduinstraat 11 H,1934,89,2023-02-21,24,2023-03-17,Kijkduinstraat,11,H,
amsterdam,appartement,295000,4338.2,68,na,1107JL,Schalkwijkpad 11,1981,42,2022-04-07,15,2022-04-22,Schalkwijkpad,11,,
amsterdam,appartement,399000,7254.5,55,B,1013CL,Spitsbergenstraat 95,1984,39,2022-09-20,29,2022-10-19,Spitsbergenstraat,95,,
amsterdam,huis,650000,9154.9,71,na,1023AR,Zwaagstraat 20,1926,97,2023-01-21,44,2023-03-06,Zwaagstraat,20,,
amsterdam,appartement,300000,8823.5,34,D,1082XC,Loevestein 3,1962,61,2022-04-07,27,2022-05-04,Loevestein,3,,
amsterdam,appartement,875000,9308.5,94,A,1078BM,Schipbeekstraat 34 h,1925,98,2022-10-02,43,2022-11-14,Schipbeekstraat,34,h,
amsterdam,appartement,400000,6153.8,65,na,1012BG,Molensteeg 26,0,2023,2022-05-25,50,2022-07-14,Molensteeg,26,,
amsterdam,appartement,365000,6759.3,54,C,1093HP,Reinwardtstraat 140,1986,37,2022-05-05,34,2022-06-08,Reinwardtstraat,140,,
amsterdam,appartement,590000,8939.4,66,A,1082MK,Gustav Mahlerlaan 557 E,2017,6,2023-01-17,51,2023-03-09,Gustav Mahlerlaan,557,E,
amsterdam,appartement,550000,9322.0,59,C,1056WE,Reinier Claeszenstraat 29 4,1922,101,2022-07-05,51,2022-08-25,Reinier Claeszenstraat,29,4,
amsterdam,appartement,795000,5802.9,137,C,1018ZD,Laagte Kadijk 157,1900,123,2021-11-06,25,2021-12-01,Laagte Kadijk,157,,
amsterdam,appartement,525000,7094.6,74,A,1019MP,Feike de Boerlaan 110,1999,24,2022-07-01,19,2022-07-20,Feike de Boerlaan,110,,
amsterdam,appartement,319000,4984.4,64,D,1064AL,Burgemeester Cramergracht 157,1958,65,2022-09-20,55,2022-11-14,Burgemeester Cramergracht,157,,
amsterdam,appartement,600000,8219.2,73,B,1015PT,Egelantiersstraat 228 B,1983,40,2022-10-18,20,2022-11-07,Egelantiersstraat,228,B,
amsterdam,appartement,935000,7480.0,125,na,1013LP,Prinseneiland 447,1650,373,2022-07-04,22,2022-07-26,Prinseneiland,447,,
amsterdam,appartement,450000,6000.0,75,na,1087VA,Centrumeiland SamenIJzersterk 26,2022,1,2022-05-09,119,2022-09-05,Centrumeiland SamenIJzersterk,26,,
amsterdam,appartement,575000,7565.8,76,E,1076CH,Stadionplein 45 I,1931,92,2022-07-18,14,2022-08-01,Stadionplein,45,1,
amsterdam,appartement,200000,5882.4,34,D,1102ZE,Daniël Defoelaan 129,1983,40,2022-10-06,29,2022-11-04,Daniël Defoelaan,129,,
amsterdam,appartement,235000,8392.9,28,A,1096GJ,Welnastraat 211,2014,9,2022-12-01,13,2022-12-14,Welnastraat,211,,
amsterdam,appartement,435000,8207.5,53,D,1054TB,Vosmaerstraat 4 2,1912,111,2022-08-25,15,2022-09-09,Vosmaerstraat,4,2,
amsterdam,appartement,650000,7222.2,90,B,1058VN,Paramaribostraat 82 -3,1930,93,2022-02-22,51,2022-04-14,Paramaribostraat,82,3,
amsterdam,appartement,300000,3797.5,79,F,1025TV,Loenermark 522,1973,50,2022-05-14,46,2022-06-29,Loenermark,522,,
amsterdam,appartement,525000,7291.7,72,A,1091LV,Hofmeyrstraat 17 E,1992,31,2022-05-13,19,2022-06-01,Hofmeyrstraat,17,E,
amsterdam,huis,1350000,7758.6,174,A,1082BE,Keverberg 52,1960,63,2022-05-14,17,2022-05-31,Keverberg,52,,
amsterdam,appartement,425000,6250.0,68,A,1066AZ,Ottho Heldringstraat 202 H +PP,2010,13,2022-11-05,110,2023-02-23,Ottho Heldringstraat,202,H,
amsterdam,appartement,990000,7557.3,131,D,1054LE,Overtoom 461 H,1882,141,2023-01-31,15,2023-02-15,Overtoom,461,H,
amsterdam,appartement,700000,8046.0,87,F,1072KX,Vincent van Goghstraat 117,1923,100,2023-02-01,16,2023-02-17,Vincent van Goghstraat,117,,
amsterdam,appartement,365000,7449.0,49,D,1092XP,Smitstraat 35 1,1915,108,2022-10-20,33,2022-11-22,Smitstraat,35,1,
amsterdam,appartement,400000,7407.4,54,B,1055RN,Juliana van Stolbergstraat 32 huis,1934,89,2022-12-01,43,2023-01-13,Juliana van Stolbergstraat,32,H,
amsterdam,appartement,795000,8641.3,92,E,1078KH,Krammerstraat 6 H,1928,95,2022-03-29,16,2022-04-14,Krammerstraat,6,H,
amsterdam,huis,750000,5357.1,140,A,1036KP,Wijnkersstraat 11,2013,10,2023-02-01,33,2023-03-06,Wijnkersstraat,11,,
amsterdam,appartement,450000,4945.1,91,B,1094XZ,Riouwstraat 96,1979,44,2022-12-06,29,2023-01-04,Riouwstraat,96,,
amsterdam,appartement,350000,7291.7,48,E,1055NX,Doggersbankstraat 14 2,1936,87,2023-03-15,19,2023-04-03,Doggersbankstraat,14,2,
amsterdam,appartement,750000,9615.4,78,B,1017XS,Weteringschans 102 c,1879,144,2023-04-25,16,2023-05-11,Weteringschans,102,c,
amsterdam,appartement,600000,8955.2,67,C,1017DE,Nieuwe Spiegelstraat 4 A,1991,32,2022-04-02,17,2022-04-19,Nieuwe Spiegelstraat,4,A,
amsterdam,appartement,385000,9166.7,42,C,1076TG,Marathonweg 16 III,1926,97,2022-08-16,14,2022-08-30,Marathonweg,16,3,
amsterdam,appartement,525000,7394.4,71,na,1097RB,Von Guerickestraat 68 1hg,1924,99,2022-05-23,30,2022-06-22,Von Guerickestraat,68,1hg,hg
amsterdam,appartement,925000,8114.0,114,A,1013AK,Haparandadam 2 F19,2018,5,2022-05-01,25,2022-05-26,Haparandadam,2,F19,19
amsterdam,appartement,700000,7142.9,98,na,1013RK,Nova Zemblastraat 4 A,1904,119,2022-06-23,14,2022-07-07,Nova Zemblastraat,4,A,
amsterdam,appartement,1475000,9768.2,151,C,1071GX,Willemsparkweg 151 II,0,2023,2022-05-18,22,2022-06-09,Willemsparkweg,151,2,
amsterdam,appartement,450000,8490.6,53,E,1052VH,Gillis van Ledenberchstraat 24 h,1932,91,2022-09-06,22,2022-09-28,Gillis van Ledenberchstraat,24,h,
amsterdam,appartement,550000,7857.1,70,D,1058AT,Paramariboplein 36 1,1930,93,2022-04-29,18,2022-05-17,Paramariboplein,36,1,
amsterdam,appartement,475000,8189.7,58,G,1053CV,Hasebroekstraat 22 4,1904,119,2022-04-26,23,2022-05-19,Hasebroekstraat,22,4,
amsterdam,appartement,515000,8728.8,59,B,1091BX,Ruyschstraat 77 H,1904,119,2023-01-22,16,2023-02-07,Ruyschstraat,77,H,
amsterdam,appartement,350000,7000.0,50,E,1097VE,Middenweg 556,1925,98,2022-12-10,25,2023-01-04,Middenweg,556,,
amsterdam,appartement,425000,7083.3,60,D,1056GP,Admiraal De Ruijterweg 92 -III,2014,9,2022-08-25,165,2023-02-06,Admiraal De Ruijterweg,92,3,
amsterdam,appartement,300000,3488.4,86,B,1106DC,Vianenstraat 135,1983,40,2022-08-03,44,2022-09-16,Vianenstraat,135,,
amsterdam,appartement,235000,7580.6,31,D,1069LH,Baden Powellweg 263 A-14,1965,58,2023-02-13,39,2023-03-24,Baden Powellweg,263,A14,14
amsterdam,appartement,395000,4647.1,85,B,1066ML,Bocholtstraat 94,1994,29,2023-01-09,23,2023-02-01,Bocholtstraat,94,,
amsterdam,appartement,650000,7386.4,88,na,1091RR,Swammerdamstraat 49 3,1884,139,2022-09-03,23,2022-09-26,Swammerdamstraat,49,3,
amsterdam,appartement,415000,3878.5,107,A,1067JG,Sam van Houtenstraat 193 C,2006,17,2022-04-13,33,2022-05-16,Sam van Houtenstraat,193,C,
amsterdam,appartement,450000,7758.6,58,D,1091VC,Vrolikstraat 289 1,1902,121,2022-12-07,114,2023-03-31,Vrolikstraat,289,1,
amsterdam,appartement,950000,7916.7,120,C,1058KJ,Haarlemmermeerstraat 140 3,1906,117,2022-06-23,152,2022-11-22,Haarlemmermeerstraat,140,3,
amsterdam,appartement,395000,8777.8,45,D,1053RE,Borgerstraat 218 /II,1906,117,2022-05-19,19,2022-06-07,Borgerstraat,218,2,
amsterdam,appartement,450000,7500.0,60,F,1058LJ,Bennebroekstraat 21 -H,1933,90,2023-01-07,81,2023-03-29,Bennebroekstraat,21,H,
amsterdam,appartement,495000,7857.1,63,D,1074SP,Jozef Israëlskade 384,1924,99,2022-02-12,24,2022-03-08,Jozef Israëlskade,384,,
amsterdam,appartement,1200000,8695.7,138,D,1098EL,Linnaeusparkweg 140 Hs,1910,113,2022-06-30,25,2022-07-25,Linnaeusparkweg,140,H,
amsterdam,appartement,750000,9740.3,77,D,1016AA,Singel 208 C,1924,99,2022-10-07,48,2022-11-24,Singel,208,C,
amsterdam,appartement,995000,8089.4,123,C,1079GD,Kinderdijkstraat 63 II,1936,87,2022-04-28,25,2022-05-23,Kinderdijkstraat,63,2,
amsterdam,appartement,440000,5500.0,80,A,1087JH,Lumièrestraat 21,2005,18,2022-04-15,24,2022-05-09,Lumièrestraat,21,,
amsterdam,huis,675000,4623.3,146,B,1103RD,Geerdinkhof 377,1979,44,2022-03-12,31,2022-04-12,Geerdinkhof,377,,
amsterdam,appartement,345000,8625.0,40,C,1031GL,Begoniastraat 21 A,1919,104,2022-06-14,20,2022-07-04,Begoniastraat,21,A,
amsterdam,appartement,1000000,7194.2,139,F,1013LL,Prinseneiland 37 3,1906,117,2022-03-14,52,2022-05-05,Prinseneiland,37,3,
amsterdam,appartement,569000,9483.3,60,D,1054VD,Brederodestraat 107 Hs,1909,114,2022-09-10,18,2022-09-28,Brederodestraat,107,H,
amsterdam,appartement,495000,9166.7,54,C,1079LP,Hoendiepstraat 7 h,1934,89,2022-07-15,20,2022-08-04,Hoendiepstraat,7,h,
amsterdam,huis,745000,5960.0,125,>A+,1087NB,Jan Vrijmanstraat 288,2011,12,2022-05-07,20,2022-05-27,Jan Vrijmanstraat,288,,
amsterdam,appartement,500000,6493.5,77,E,1097CJ,Zacharias Jansestraat 35 HS,1909,114,2022-10-05,22,2022-10-27,Zacharias Jansestraat,35,H,
amsterdam,appartement,620000,8378.4,74,A,1018RN,Cornelis Vermuydenstraat 114,2016,7,2023-02-10,26,2023-03-08,Cornelis Vermuydenstraat,114,,
amsterdam,appartement,495000,8839.3,56,A,1092VA,Vrolikstraat 286 -II,1906,117,2022-07-11,35,2022-08-15,Vrolikstraat,286,2,
amsterdam,appartement,950000,7786.9,122,D,1073NC,Van Woustraat 242 1+2,1922,101,2021-11-11,-3,2021-11-08,Van Woustraat,242,1,+
amsterdam,appartement,650000,7386.4,88,D,1058LT,Hillegomstraat 28 Hs,1933,90,2022-06-08,6,2022-06-14,Hillegomstraat,28,H,
amsterdam,appartement,695000,6495.3,107,na,1018AD,Entrepotdok 65 A,1900,123,2023-02-25,16,2023-03-13,Entrepotdok,65,A,
amsterdam,appartement,550000,5789.5,95,>A+,1082GM,Van Leijenberghlaan 6 C,2004,19,2022-07-18,25,2022-08-12,Van Leijenberghlaan,6,C,
amsterdam,huis,875000,5303.0,165,A,1087GT,Erich Salomonstraat 400,2005,18,2022-05-18,20,2022-06-07,Erich Salomonstraat,400,,
amsterdam,appartement,425000,8018.9,53,D,1058XV,Crynssenstraat 65 -1,1928,95,2022-08-25,82,2022-11-15,Crynssenstraat,65,1,
amsterdam,appartement,350000,7142.9,49,B,1055RZ,Nieuwpoortstraat 86 B-18,1991,32,2022-09-19,25,2022-10-14,Nieuwpoortstraat,86,B18,18
amsterdam,appartement,479000,8118.6,59,D,1072JZ,Van Hilligaertstraat 16 A,1923,100,2023-04-13,13,2023-04-26,Van Hilligaertstraat,16,A,
amsterdam,huis,2400000,8510.6,282,C,1077SN,Stadionweg 50,1928,95,2022-05-10,31,2022-06-10,Stadionweg,50,,
amsterdam,appartement,435000,8365.4,52,D,1057SX,Baffinstraat 10 H,1927,96,2022-10-23,23,2022-11-15,Baffinstraat,10,H,
amsterdam,appartement,745000,9933.3,75,D,1073CV,Sarphatipark 101 hs,1886,137,2022-05-04,102,2022-08-14,Sarphatipark,101,H,
