city,house_type,price,price_m2,living_area,energy_label,zip,address,year_built,house_age,date_list,term_days,date_sold,street,number,suffix,extra
rotterdam,huis,180000,3157.9,57,na,3079DL,Hordijk 276,1916,107,2022-04-26,28,2022-05-24,Hordijk,276,,
rotterdam,appartement,465000,3843.0,121,A,3027AN,Nicolaas Beetsstraat 69,2008,15,2022-05-24,27,2022-06-20,Nicolaas Beetsstraat,69,,
rotterdam,huis,1000000,4149.4,241,C,3033ED,Provenierssingel 11,1896,127,2022-05-19,27,2022-06-15,Provenierssingel,11,,
rotterdam,appartement,340000,3434.3,99,A,3025ED,Catharina Beersmansstraat 87,2007,16,2022-03-29,21,2022-04-19,Catharina Beersmansstraat,87,,
rotterdam,appartement,209000,3732.1,56,C,3083EJ,Pleinweg 84 B,1939,84,2022-10-16,122,2023-02-15,Pleinweg,84,B,
rotterdam,huis,315000,2812.5,112,B,3077SX,Vordenpad 4,1989,34,2022-02-02,245,2022-10-05,Vordenpad,4,,
rotterdam,appartement,260000,2921.3,89,E,3068JC,Robert Kochplaats 227,1973,50,2022-07-04,58,2022-08-31,Robert Kochplaats,227,,
rotterdam,appartement,375000,3712.9,101,D,3039AB,Walenburgerweg 9 D,1957,66,2022-06-13,56,2022-08-08,Walenburgerweg,9,D,
rotterdam,huis,339500,3233.3,105,E,3085JV,Ellemare 96,1959,64,2022-09-23,56,2022-11-18,Ellemare,96,,
rotterdam,appartement,585000,4301.5,136,A,3032AD,Heer Bokelweg 202,1998,25,2022-09-10,226,2023-04-24,Heer Bokelweg,202,,
rotterdam,appartement,430000,4433.0,97,D,3038TT,Dr. de Visserstraat 38 A,1933,90,2022-11-17,48,2023-01-04,Dr. de Visserstraat,38,A,
rotterdam,appartement,399000,5250.0,76,A,3063ED,Admiraliteitskade 31 B,1984,39,2023-03-10,26,2023-04-05,Admiraliteitskade,31,B,
rotterdam,huis,689000,3744.6,184,A,3077MH,Kees Pijlstraat 29,1998,25,2022-02-28,116,2022-06-24,Kees Pijlstraat,29,,
rotterdam,appartement,175000,3804.3,46,na,3083XX,Korhaanstraat 130 B,1947,76,2022-10-05,22,2022-10-27,Korhaanstraat,130,B,
rotterdam,huis,297500,3198.9,93,A,3068PT,Grote Wielen 2,1983,40,2023-01-17,22,2023-02-08,Grote Wielen,2,,
rotterdam,huis,625000,5081.3,123,C,3065BC,Ogier van Cralingenpark 98,1986,37,2022-07-28,41,2022-09-07,Ogier van Cralingenpark,98,,
rotterdam,appartement,445000,6180.6,72,>A+,3011XM,Jufferstraat 282,2002,21,2023-04-20,22,2023-05-12,Jufferstraat,282,,
rotterdam,appartement,200000,2898.6,69,G,3028XG,Hekbootstraat 19 A,1950,73,2022-07-11,32,2022-08-12,Hekbootstraat,19,A,
rotterdam,appartement,275000,4583.3,60,D,3023KM,Hooidrift 153 A2,1918,105,2022-06-01,19,2022-06-20,Hooidrift,153,A2,2
rotterdam,huis,850000,2478.1,343,na,3025AG,Schiedamseweg 106 AB,1912,111,2023-02-28,72,2023-05-11,Schiedamseweg,106,AB,
rotterdam,appartement,325000,3571.4,91,na,3031PW,Vondelweg 32,1982,41,2022-04-20,16,2022-05-06,Vondelweg,32,,
rotterdam,appartement,235000,2937.5,80,C,3068HD,Regge 8,1981,42,2022-07-21,18,2022-08-08,Regge,8,,
rotterdam,huis,550000,3395.1,162,D,3067EA,De Bazelstraat 66,1965,58,2022-06-10,26,2022-07-06,De Bazelstraat,66,,
rotterdam,appartement,349000,3561.2,98,na,3039KM,Bentinckplein 47,1959,64,2022-08-18,41,2022-09-28,Bentinckplein,47,,
rotterdam,appartement,269000,3586.7,75,E,3066CD,Albertistraat 112,1966,57,2022-12-08,15,2022-12-23,Albertistraat,112,,
rotterdam,appartement,185000,4404.8,42,D,3027CK,Willem Beukelszstraat 39 a1,1926,97,2022-08-09,38,2022-09-16,Willem Beukelszstraat,39,a1,1
rotterdam,appartement,399000,3950.5,101,>A+,3071MN,Ernest Groosmanplein 19 incl PP,2005,18,2022-11-26,76,2023-02-10,Ernest Groosmanplein,19,,
rotterdam,huis,450000,4054.1,111,A,3056AJ,Theo Huizenaarpad 11,2000,23,2022-07-14,39,2022-08-22,Theo Huizenaarpad,11,,
rotterdam,appartement,299500,4159.7,72,F,3051VE,Koraalstraat 3 B,1928,95,2023-02-24,27,2023-03-23,Koraalstraat,3,B,
rotterdam,huis,445000,4120.4,108,B,3069LE,Lepeltjesheide 2,1979,44,2022-09-10,27,2022-10-07,Lepeltjesheide,2,,
rotterdam,appartement,429000,8580.0,50,na,3011WJ,Wijnhaven 65 B03,2021,2,2022-12-20,48,2023-02-06,Wijnhaven,65,B03,03
rotterdam,appartement,590000,7564.1,78,C,3039NC,Schepenstraat 77 C,1937,86,2022-02-17,27,2022-03-16,Schepenstraat,77,C,
rotterdam,appartement,375000,4120.9,91,C,3039SL,Nobelstraat 101 B01,1934,89,2022-05-19,21,2022-06-09,Nobelstraat,101,B01,01
rotterdam,appartement,225000,4787.2,47,E,3077BK,Bovenstraat 240 b,1910,113,2022-04-15,46,2022-05-31,Bovenstraat,240,b,
rotterdam,huis,375000,3378.4,111,C,3069PZ,Fats Wallerhof 5,1987,36,2022-09-10,66,2022-11-15,Fats Wallerhof,5,,
rotterdam,appartement,315000,4772.7,66,D,3032AV,Teilingerstraat 75 d,1951,72,2022-09-29,21,2022-10-20,Teilingerstraat,75,d,
rotterdam,huis,350000,2916.7,120,A,3068GJ,Gein 45,1980,43,2022-07-14,98,2022-10-20,Gein,45,,
rotterdam,huis,300000,2479.3,121,D,3069AM,Leermos 5,1972,51,2022-07-16,33,2022-08-18,Leermos,5,,
rotterdam,appartement,400000,4123.7,97,E,3022LG,Van Cittersstraat 35 A3,1920,103,2022-05-16,88,2022-08-12,Van Cittersstraat,35,A3,3
rotterdam,appartement,535000,5047.2,106,C,3011GB,Blaak 319,1981,42,2023-02-28,20,2023-03-20,Blaak,319,,
rotterdam,appartement,250000,4166.7,60,C,3051PH,Minstreelstraat 45,1960,63,2022-07-15,26,2022-08-10,Minstreelstraat,45,,
rotterdam,appartement,185000,4111.1,45,A,3081KB,Den Hertigstraat 43 b,1939,84,2023-03-29,17,2023-04-15,Den Hertigstraat,43,b,
rotterdam,appartement,395000,4202.1,94,C,3038NB,De Savornin Lohmanlaan 27 A01,1936,87,2022-06-03,21,2022-06-24,De Savornin Lohmanlaan,27,A01,01
rotterdam,huis,425000,2931.0,145,B,3085VE,Eigelhorst 22,1998,25,2022-05-13,32,2022-06-14,Eigelhorst,22,,
rotterdam,appartement,221000,3069.4,72,A,3029CE,Baloeranstraat 79,1983,40,2022-09-10,68,2022-11-17,Baloeranstraat,79,,
rotterdam,appartement,995000,6104.3,163,E,3016DJ,Westerstraat 52,1855,168,2023-04-12,23,2023-05-05,Westerstraat,52,,
rotterdam,huis,475000,4481.1,106,A,3075RP,Leo Lashleylaan 21,2019,4,2022-05-02,27,2022-05-29,Leo Lashleylaan,21,,
rotterdam,appartement,199000,3316.7,60,C,3081HW,Zwartewaalstraat 87,1957,66,2022-04-22,21,2022-05-13,Zwartewaalstraat,87,,
rotterdam,huis,605000,6368.4,95,D,3065SJ,'s-Gravenweg 702,1900,123,2023-02-10,20,2023-03-02,'s-Gravenweg,702,,
rotterdam,huis,385000,2984.5,129,D,3068DA,Balsemkruid 35,1970,53,2022-07-28,16,2022-08-13,Balsemkruid,35,,
rotterdam,appartement,350000,3723.4,94,A,3035VV,Woelwijkstraat 76 b,1986,37,2022-12-23,23,2023-01-15,Woelwijkstraat,76,b,
rotterdam,appartement,200000,2666.7,75,E,3076CG,Heymansstraat 54,1966,57,2022-08-10,9,2022-08-19,Heymansstraat,54,,
rotterdam,appartement,225000,4891.3,46,E,3039RB,Noorderhavenkade 5 b,1936,87,2022-07-08,27,2022-08-04,Noorderhavenkade,5,b,
rotterdam,appartement,350000,3977.3,88,A,3067PG,Van Heukelomstraat 285,2006,17,2023-02-03,35,2023-03-10,Van Heukelomstraat,285,,
rotterdam,appartement,285000,3314.0,86,C,3068GV,Ambachtsplein 47,1984,39,2022-09-21,42,2022-11-02,Ambachtsplein,47,,
rotterdam,huis,275000,3197.7,86,na,3077AM,Pelmolenstraat 61,1939,84,2022-05-19,46,2022-07-04,Pelmolenstraat,61,,
rotterdam,appartement,435000,4677.4,93,C,3039DN,Sonmansstraat 106 A02,1935,88,2022-11-12,42,2022-12-24,Sonmansstraat,106,A02,02
rotterdam,appartement,375000,3866.0,97,B,3071AB,Laan op Zuid 752,2002,21,2022-04-07,25,2022-05-02,Laan op Zuid,752,,
rotterdam,appartement,400000,3669.7,109,A,3067GK,Hoofdweg 840,2001,22,2022-10-11,42,2022-11-22,Hoofdweg,840,,
rotterdam,appartement,325000,4333.3,75,B,3077ZE,Starstraat 63,1998,25,2022-10-06,19,2022-10-25,Starstraat,63,,
rotterdam,huis,998000,7503.8,133,F,3055BB,Breitnersingel 39,1928,95,2022-11-17,139,2023-04-05,Breitnersingel,39,,
rotterdam,huis,430000,3706.9,116,A,3085BD,Hijkerveld 59,2011,12,2022-05-24,111,2022-09-12,Hijkerveld,59,,
rotterdam,huis,500000,2381.0,210,na,3069ZP,Toon van Vlietstraat 25,1994,29,2022-06-01,23,2022-06-24,Toon van Vlietstraat,25,,
rotterdam,huis,799000,3504.4,228,A,3059RB,Brandingdijk 68,2003,20,2021-10-04,313,2022-08-13,Brandingdijk,68,,
rotterdam,huis,280000,2947.4,95,F,3079DG,Hordijk 185,1933,90,2022-09-23,25,2022-10-18,Hordijk,185,,
rotterdam,appartement,475000,4703.0,101,>A+,3036GJ,1e Pijnackerstraat 38 C.,1911,112,2022-10-01,19,2022-10-20,1e Pijnackerstraat,38,C,
rotterdam,appartement,389500,4100.0,95,A,3023XC,Korenaarstraat 3 E,2002,21,2023-02-03,28,2023-03-03,Korenaarstraat,3,E,
rotterdam,appartement,300000,4918.0,61,B,3011GM,Nieuwstraat 140,1981,42,2022-11-10,21,2022-12-01,Nieuwstraat,140,,
rotterdam,appartement,185000,3425.9,54,B,3081JJ,Pleinweg 113 b,1938,85,2022-07-13,114,2022-11-04,Pleinweg,113,b,
rotterdam,appartement,365000,4562.5,80,D,3051KH,Erasmussingel 46 c,1927,96,2022-07-29,14,2022-08-12,Erasmussingel,46,c,
rotterdam,huis,350000,3211.0,109,A,3077ZG,Solingstraat 3,1998,25,2022-10-12,33,2022-11-14,Solingstraat,3,,
rotterdam,appartement,270000,5192.3,52,na,3021DX,Suze Groeneweglaan 279,1958,65,2022-07-01,7,2022-07-08,Suze Groeneweglaan,279,,
rotterdam,appartement,818000,3895.2,210,B,3023DH,Rochussenstraat 341 b,1929,94,2022-05-12,20,2022-06-01,Rochussenstraat,341,b,
rotterdam,appartement,215000,2311.8,93,G,3076RH,Kierkegaardstraat 1,1966,57,2022-09-17,0,2022-09-17,Kierkegaardstraat,1,,
rotterdam,huis,270000,2783.5,97,D,3076TJ,Miltonstraat 4,1961,62,2022-08-29,18,2022-09-16,Miltonstraat,4,,
rotterdam,appartement,295000,3390.8,87,D,3067NS,Edmond Hellenraadstraat 83,1967,56,2022-04-14,52,2022-06-05,Edmond Hellenraadstraat,83,,
rotterdam,huis,345000,3593.8,96,D,3076VC,Fontenellestraat 9,1960,63,2022-08-29,158,2023-02-03,Fontenellestraat,9,,
rotterdam,appartement,425000,4047.6,105,C,3024CS,Pieter de Hoochstraat 26 A,1910,113,2023-02-25,25,2023-03-22,Pieter de Hoochstraat,26,A,
rotterdam,huis,900000,5660.4,159,A,3045BG,Van der Waalslaan 43,2015,8,2022-06-25,11,2022-07-06,Van der Waalslaan,43,,
rotterdam,appartement,415000,4560.4,91,A,3037GA,Bergsingel 51 d,2006,17,2022-10-07,140,2023-02-24,Bergsingel,51,d,
rotterdam,huis,395000,3950.0,100,B,3063HB,Waterwerk 74,1985,38,2022-09-30,31,2022-10-31,Waterwerk,74,,
rotterdam,appartement,429500,4252.5,101,C,3024BB,Dunantstraat 33 a,1933,90,2022-10-10,45,2022-11-24,Dunantstraat,33,a,
rotterdam,huis,575000,4078.0,141,na,3059TK,Johannes Tielensstraat 18,2003,20,2022-10-01,21,2022-10-22,Johannes Tielensstraat,18,,
rotterdam,appartement,325000,7386.4,44,A,3012GR,Karel Doormanstraat 386 p,2010,13,2022-05-31,57,2022-07-27,Karel Doormanstraat,386,p,
rotterdam,appartement,229500,2522.0,91,C,3081GJ,Mijnsherenlaan 121 A03,1934,89,2022-09-23,162,2023-03-04,Mijnsherenlaan,121,A03,03
rotterdam,appartement,365000,4397.6,83,C,3061ET,Siondwarsstraat 20,1990,33,2022-06-22,37,2022-07-29,Siondwarsstraat,20,,
rotterdam,appartement,250000,4902.0,51,E,3021DV,Suze Groeneweglaan 197,1958,65,2022-07-10,16,2022-07-26,Suze Groeneweglaan,197,,
rotterdam,appartement,285000,3275.9,87,A,3076RL,Stuart Millstraat 33,1965,58,2022-12-23,101,2023-04-03,Stuart Millstraat,33,,
rotterdam,appartement,475000,4523.8,105,D,3037AK,Gordelweg 80 B02,1937,86,2022-10-08,18,2022-10-26,Gordelweg,80,B02,02
rotterdam,appartement,250000,4386.0,57,D,3061PM,Weteringstraat 237,1957,66,2021-12-23,18,2022-01-10,Weteringstraat,237,,
rotterdam,appartement,475000,5000.0,95,B,3071AS,Lodewijk Pincoffsweg 456,2000,23,2022-07-21,190,2023-01-27,Lodewijk Pincoffsweg,456,,
rotterdam,appartement,350000,4605.3,76,D,3011KJ,Goudsesingel 324 B,1954,69,2022-10-21,11,2022-11-01,Goudsesingel,324,B,
rotterdam,huis,469000,3635.7,129,A,3059VD,Maurice de Vlaminckstraat 16,2008,15,2022-09-20,57,2022-11-16,Maurice de Vlaminckstraat,16,,
rotterdam,appartement,175000,3977.3,44,na,3076BS,Platostraat 288,1962,61,2022-05-11,22,2022-06-02,Platostraat,288,,
rotterdam,appartement,350000,3181.8,110,A,3032GA,Stroveer 134,1982,41,2022-12-16,19,2023-01-04,Stroveer,134,,
rotterdam,appartement,1750000,6889.8,254,na,3015GK,Abraham Tuschinskistraat 80,2021,2,2021-04-20,351,2022-04-06,Abraham Tuschinskistraat,80,,
rotterdam,appartement,225000,3750.0,60,C,3083KB,Lepelaarsingel 37 c,1953,70,2022-07-15,55,2022-09-08,Lepelaarsingel,37,c,
rotterdam,appartement,225000,3515.6,64,D,3078HD,Burgemeester Hazenberglaan 179,1958,65,2022-06-30,20,2022-07-20,Burgemeester Hazenberglaan,179,,
rotterdam,appartement,235000,3263.9,72,A,3068PZ,Zevenkampse Ring 260,1983,40,2022-11-30,12,2022-12-12,Zevenkampse Ring,260,,
rotterdam,appartement,392500,4088.5,96,B,3025XR,2e Schansstraat 74 A,1912,111,2022-07-19,27,2022-08-15,2e Schansstraat,74,A,
rotterdam,appartement,239000,4686.3,51,D,3083CB,Flakkeesestraat 57 A,1939,84,2022-07-30,17,2022-08-16,Flakkeesestraat,57,A,
rotterdam,huis,259500,3654.9,71,G,3076VC,Fontenellestraat 23,1960,63,2022-07-08,28,2022-08-05,Fontenellestraat,23,,
rotterdam,huis,635000,4409.7,144,na,3043PR,Theodora Jacobalaan 4,1929,94,2022-10-07,25,2022-11-01,Theodora Jacobalaan,4,,
rotterdam,appartement,300000,3333.3,90,D,3026GR,Mathenesserdijk 314 B2,1934,89,2022-06-27,14,2022-07-11,Mathenesserdijk,314,B2,2
rotterdam,appartement,425000,5059.5,84,A,3024EZ,Schiehavenkade 178,2007,16,2023-01-07,55,2023-03-03,Schiehavenkade,178,,
rotterdam,appartement,575000,4259.3,135,D,3051AG,Ceintuurbaan 30 A,1929,94,2022-08-31,20,2022-09-20,Ceintuurbaan,30,A,
rotterdam,huis,375000,3826.5,98,C,3066TH,Rommepad 17,1990,33,2022-10-05,103,2023-01-16,Rommepad,17,,
rotterdam,appartement,220000,3333.3,66,na,3028XT,Pinasplein 3 c,1950,73,2022-06-17,19,2022-07-06,Pinasplein,3,c,
rotterdam,appartement,275000,3022.0,91,D,3083DJ,Goereesestraat 48 C,1939,84,2022-12-22,100,2023-04-01,Goereesestraat,48,C,
rotterdam,huis,465000,3604.7,129,A,3082JR,Verboomstraat 62,2015,8,2022-03-15,41,2022-04-25,Verboomstraat,62,,
rotterdam,appartement,605000,3457.1,175,>A+,3054GE,Bergse Dorpsstraat 68 A,1930,93,2022-07-11,133,2022-11-21,Bergse Dorpsstraat,68,A,
rotterdam,appartement,262500,3240.7,81,G,3028TG,Belgischestraat 30,1939,84,2022-08-05,71,2022-10-15,Belgischestraat,30,,
rotterdam,appartement,485000,4754.9,102,D,3038TE,Borgesiusstraat 83 a,1933,90,2022-04-29,21,2022-05-20,Borgesiusstraat,83,a,
rotterdam,appartement,340000,4594.6,74,C,3051TZ,Violenstraat 12 a,1930,93,2023-02-10,18,2023-02-28,Violenstraat,12,a,
rotterdam,appartement,285000,3958.3,72,E,3052HB,Molenvijver 35 a,1954,69,2022-06-11,23,2022-07-04,Molenvijver,35,a,
rotterdam,appartement,475000,4947.9,96,A,3037PD,Berkelselaan 143,2006,17,2023-01-17,49,2023-03-07,Berkelselaan,143,,
rotterdam,appartement,365000,5069.4,72,A,3021NP,Rochussenstraat 185 B,2006,17,2022-09-22,25,2022-10-17,Rochussenstraat,185,B,
rotterdam,appartement,749000,7066.0,106,na,3072AP,Wilhelminakade 575,2013,10,2022-03-21,130,2022-07-29,Wilhelminakade,575,,
rotterdam,appartement,315000,3281.2,96,B,3086EM,Plein 1953 278,2000,23,2022-09-10,151,2023-02-08,Plein,1953,278,
rotterdam,appartement,225000,3409.1,66,C,3078GB,C.D.Tuinenburgstraat 19 A,1953,70,2022-09-16,21,2022-10-07,C.D.Tuinenburgstraat,19,A,
rotterdam,appartement,190000,3220.3,59,C,3081JP,Pleinweg 219 b,1951,72,2023-03-14,22,2023-04-05,Pleinweg,219,b,
rotterdam,appartement,276250,3250.0,85,C,3024PJ,Westzeedijk 649,1989,34,2022-03-12,26,2022-04-07,Westzeedijk,649,,
rotterdam,appartement,895000,6130.1,146,A,3023GH,Mathenesserlaan 431 a,1911,112,2023-02-07,38,2023-03-17,Mathenesserlaan,431,a,
rotterdam,appartement,325000,4113.9,79,C,3027GK,Spangesekade 39 b,1998,25,2022-07-08,130,2022-11-15,Spangesekade,39,b,
rotterdam,appartement,375000,5514.7,68,>A+,3036GJ,1e Pijnackerstraat 38 H,1911,112,2022-10-06,67,2022-12-12,1e Pijnackerstraat,38,H,
rotterdam,huis,319500,3260.2,98,F,3076BS,Platostraat 312,1961,62,2022-07-30,33,2022-09-01,Platostraat,312,,
rotterdam,appartement,399000,4244.7,94,A,3033BW,Zuster Hennekeplein 12,1995,28,2022-06-21,63,2022-08-23,Zuster Hennekeplein,12,,
rotterdam,appartement,225000,4166.7,54,G,3028GL,Deensestraat 64 C,1940,83,2022-09-30,15,2022-10-15,Deensestraat,64,C,
rotterdam,huis,335000,3350.0,100,E,3078JJ,Leendert Sparreboomstraat 13,1959,64,2022-07-31,72,2022-10-11,Leendert Sparreboomstraat,13,,
rotterdam,huis,269000,2802.1,96,E,3079JK,Rhederoord 51,1964,59,2022-11-09,12,2022-11-21,Rhederoord,51,,
rotterdam,appartement,319000,4038.0,79,E,3013AL,Weena 1047,1981,42,2022-10-19,23,2022-11-11,Weena,1047,,
rotterdam,appartement,290000,4084.5,71,C,3061WC,Lambertusstraat 27 a,1981,42,2023-02-23,18,2023-03-13,Lambertusstraat,27,a,
rotterdam,appartement,325000,3571.4,91,A,3081PP,Millinxstraat 64 B,1931,92,2023-01-09,43,2023-02-21,Millinxstraat,64,B,
rotterdam,appartement,300000,3750.0,80,B,3039DH,Sonmansstraat 105 AI,1935,88,2022-06-22,43,2022-08-04,Sonmansstraat,105,A01,
rotterdam,appartement,375000,6250.0,60,A,3011XW,Wijnbrugstraat 195,2004,19,2022-05-06,18,2022-05-24,Wijnbrugstraat,195,,
rotterdam,appartement,1695000,6544.4,259,A,3072MH,Landverhuizersplein 133,2005,18,2023-01-07,108,2023-04-25,Landverhuizersplein,133,,
rotterdam,appartement,345000,4058.8,85,A,3063VD,Drinkwaterweg 479,1991,32,2022-07-14,41,2022-08-24,Drinkwaterweg,479,,
rotterdam,appartement,525000,4038.5,130,A,3072LB,Rechthuislaan 5 A,1901,122,2022-04-13,26,2022-05-09,Rechthuislaan,5,A,
rotterdam,appartement,475000,4025.4,118,C,3039NC,Schepenstraat 77 B,1937,86,2022-10-14,115,2023-02-06,Schepenstraat,77,B,
rotterdam,huis,1050000,4605.3,228,C,3055WJ,Verhulstlaan 4,1973,50,2022-11-25,38,2023-01-02,Verhulstlaan,4,,
rotterdam,appartement,195000,3482.1,56,C,3068HA,Aar 11,1984,39,2022-08-20,20,2022-09-09,Aar,11,,
rotterdam,appartement,250000,5208.3,48,F,3031EK,Goudsesingel 231 E,1953,70,2022-08-23,68,2022-10-30,Goudsesingel,231,E,
rotterdam,appartement,365000,5069.4,72,na,3071NG,Maaskade 100 B,1895,128,2022-11-30,92,2023-03-02,Maaskade,100,B,
rotterdam,huis,869000,5364.2,162,A,3061LG,Fuikstraat 46,2015,8,2022-05-13,20,2022-06-02,Fuikstraat,46,,
rotterdam,appartement,935000,4675.0,200,C,3062LP,Avenue Concordia 120 b,1884,139,2022-09-01,8,2022-09-09,Avenue Concordia,120,b,
rotterdam,appartement,375000,4213.5,89,F,3038AS,Schieweg 185 b3,1933,90,2022-09-08,32,2022-10-10,Schieweg,185,b3,3
rotterdam,huis,475000,3893.4,122,A,3086KW,Ossenisseweg 61,2016,7,2023-02-23,22,2023-03-17,Ossenisseweg,61,,
rotterdam,huis,730000,4294.1,170,A,3059XA,Cypruslaan 80,2006,17,2022-05-17,21,2022-06-07,Cypruslaan,80,,
rotterdam,appartement,395000,4876.5,81,F,3055JE,Van Beethovensingel 31,1957,66,2022-08-24,195,2023-03-07,Van Beethovensingel,31,,
rotterdam,appartement,450000,5172.4,87,E,3039LK,Statensingel 161 a,1937,86,2022-07-01,31,2022-08-01,Statensingel,161,a,
rotterdam,appartement,220000,3188.4,69,na,3079XD,Quadenoord 26,1964,59,2022-09-26,29,2022-10-25,Quadenoord,26,,
rotterdam,huis,419000,3434.4,122,C,3069AL,Krulmos 18,1974,49,2022-07-22,73,2022-10-03,Krulmos,18,,
rotterdam,appartement,450000,3488.4,129,A,3053PJ,Berberisweg 302,1998,25,2022-06-01,44,2022-07-15,Berberisweg,302,,
rotterdam,appartement,219000,2737.5,80,D,3086HM,Kerkwervesingel 165,1965,58,2022-08-05,18,2022-08-23,Kerkwervesingel,165,,
rotterdam,appartement,197500,3038.5,65,D,3079LR,Notenoord 31,1967,56,2022-10-28,99,2023-02-04,Notenoord,31,,
rotterdam,appartement,249000,2929.4,85,C,3069EL,André Gideplaats 405,1973,50,2023-02-14,50,2023-04-05,André Gideplaats,405,,
rotterdam,appartement,199000,4061.2,49,G,3038XG,Noorderhavenkade 18 B,1935,88,2023-01-20,6,2023-01-26,Noorderhavenkade,18,B,
rotterdam,huis,610000,5865.4,104,C,3053LM,Palmweg 7,1921,102,2022-04-08,24,2022-05-02,Palmweg,7,,
rotterdam,appartement,389000,4743.9,82,>A+,3059XT,Siciliëboulevard 496,2010,13,2022-09-24,14,2022-10-08,Siciliëboulevard,496,,
rotterdam,appartement,450000,4591.8,98,>A+,3063TM,Buitenbassinweg 761,1991,32,2022-09-26,30,2022-10-26,Buitenbassinweg,761,,
rotterdam,huis,325000,3350.5,97,C,3077RL,Warmelostraat 41,1984,39,2022-09-08,36,2022-10-14,Warmelostraat,41,,
rotterdam,appartement,349000,3561.2,98,D,3039KM,Bentinckplein 47,1959,64,2022-08-18,41,2022-09-28,Bentinckplein,47,,
rotterdam,appartement,600000,4511.3,133,C,3054HC,Streksingel 95,1969,54,2022-06-25,20,2022-07-15,Streksingel,95,,
rotterdam,appartement,419000,4929.4,85,A,3025HD,Voorhaven 75 B,1992,31,2022-07-27,49,2022-09-14,Voorhaven,75,B,
rotterdam,appartement,349000,3561.2,98,C,3038CB,Bergselaan 233 A,1933,90,2022-06-22,23,2022-07-15,Bergselaan,233,A,
rotterdam,appartement,289500,3446.4,84,C,3069BA,Anatole Franceplaats 330,1973,50,2022-10-17,14,2022-10-31,Anatole Franceplaats,330,,
rotterdam,huis,1795000,6551.1,274,na,3065SJ,'s-Gravenweg 724 V,2006,17,2022-08-25,13,2022-09-07,'s-Gravenweg,724,V,
rotterdam,appartement,1750000,7954.5,220,B,3016CD,Calandstraat 58 B,1862,161,2022-05-10,41,2022-06-20,Calandstraat,58,B,
rotterdam,appartement,236000,3277.8,72,E,3067PB,Blaauwstraat 76,1965,58,2022-10-08,60,2022-12-07,Blaauwstraat,76,,
rotterdam,appartement,265000,3732.4,71,D,3067PB,Blaauwstraat 90,1966,57,2022-05-28,15,2022-06-12,Blaauwstraat,90,,
rotterdam,appartement,319500,4992.2,64,C,3025HE,Voorhaven 145,1980,43,2023-02-01,33,2023-03-06,Voorhaven,145,,
rotterdam,huis,245000,2916.7,84,D,3077PL,Nemelaersingel 21,1981,42,2022-03-14,29,2022-04-12,Nemelaersingel,21,,
rotterdam,huis,850000,6589.1,129,E,3054CN,Plaswijcklaan 38,1929,94,2022-09-29,214,2023-05-01,Plaswijcklaan,38,,
rotterdam,appartement,250000,4807.7,52,D,3032GB,Stroveer 101,1983,40,2022-05-12,24,2022-06-05,Stroveer,101,,
rotterdam,appartement,310000,5438.6,57,D,3031RH,Herman Robbersstraat 60 C,1941,82,2023-02-09,15,2023-02-24,Herman Robbersstraat,60,C,
rotterdam,appartement,199000,3262.3,61,G,3028BT,Schiedamseweg Beneden 521 b,1938,85,2022-09-30,44,2022-11-13,Schiedamseweg Beneden,521,b,
rotterdam,appartement,238000,3173.3,75,D,3068JC,Robert Kochplaats 213,1973,50,2022-09-21,153,2023-02-21,Robert Kochplaats,213,,
rotterdam,appartement,229000,2360.8,97,D,3051LG,Gladiolusstraat 10 a,1931,92,2022-12-21,71,2023-03-02,Gladiolusstraat,10,a,
rotterdam,huis,350000,3608.2,97,A,3079VM,Stormerdijk 48,2008,15,2022-11-23,86,2023-02-17,Stormerdijk,48,,
rotterdam,huis,818000,4090.0,200,A,3027GC,Balkenstraat 33,1935,88,2022-04-02,20,2022-04-22,Balkenstraat,33,,
rotterdam,appartement,200000,3278.7,61,B,3085DZ,Schere 226,1960,63,2022-05-24,22,2022-06-15,Schere,226,,
rotterdam,huis,849000,4445.0,191,E,3035SE,Gerard Scholtenstraat 49,1896,127,2022-06-17,40,2022-07-27,Gerard Scholtenstraat,49,,
rotterdam,huis,699000,5376.9,130,D,3055TE,Debussylaan 14,1958,65,2023-01-09,17,2023-01-26,Debussylaan,14,,
rotterdam,huis,275000,3666.7,75,C,3085DA,Berkenstein 4,1945,78,2022-11-22,62,2023-01-23,Berkenstein,4,,
rotterdam,appartement,199000,4061.2,49,G,3051GH,Kleiweg 5 B,1955,68,2022-05-23,28,2022-06-20,Kleiweg,5,B,
rotterdam,huis,1189000,6679.8,178,>A+,3065EM,Heiltje de Vos-Krulstraat 19,2022,1,2022-10-28,107,2023-02-12,Heiltje de Vos-Krulstraat,19,,
